ID,_CategoryView,_CategoryIndex,_CategoryIndex2,_PositionIndex,_Suggest,_EventType,_Name,_Description,_IconFile,_IconIndex,_Gender,_PriceType,_CashPrice,_SalePrice,_EventIcon,_ItemID1,_ItemRare1,_ItemCount1,_PriceRate1,_ItemID2,_ItemRare2,_ItemCount2,_PriceRate2,_ItemID3,_ItemRare3,_ItemCount3,_PriceRate3,_ItemID4,_ItemRare4,_ItemCount4,_PriceRate4,_ItemID5,_ItemRare5,_ItemCount5,_PriceRate5,_ItemID6,_ItemRare6,_ItemCount6,_PriceRate6,_ItemID7,_ItemRare7,_ItemCount7,_PriceRate7,_ItemID8,_ItemRare8,_ItemCount8,_PriceRate8,_MotionID,_ClassID,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_Require3_Type,_Require3_ID,_Require3_Value1,_Require3_Value2,_Buy_Disable,_Give_Disable,_Limited_Time_Type,_Cap_Point,_Cap_Check,_Refund_Check
10177,1,1,3,995027,0,0,露娜套服,,10001207,57,0,0,110,0,0,50348102,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10193,1,1,3,995026,0,0,魔法淺玫瑰色連衣裙（女）,,10001207,145,0,0,140,0,0,51750101,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10131,1,1,3,995024,0,0,奶牛睡衣,,10001205,13,0,0,100,0,0,50596701,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10103,1,1,3,995023,0,0,粉紅色婚紗(女),,10001203,115,0,0,110,0,0,51467401,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
210194,0,7,21,995022,0,0,豬豬套裝(30日),豬年製作的富態豬套裝\n不可交易 \n可儲存商店背包\n可儲存倉庫,10001202,15,0,0,230,0,0,90498861,1,1,1,50398861,1,1,0,70198861,1,1,0,10198861,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
210191,0,7,21,995021,0,0,粉紅沐浴套裝(男)(30日),洗完澡以後包住身體的巨大毛巾套裝\n不可交易 \n可儲存金幣背包\n可儲存倉庫,10001202,74,0,0,230,0,0,90461861,1,1,1,51461861,1,1,0,70140061,1,1,0,10140011,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
210190,0,7,21,995020,0,0,粉紅沐浴套裝(女)(30日),洗完澡以後包住身體的巨大毛巾套裝\n不可交易 \n可儲存金幣背包\n可儲存倉庫,10001202,74,0,0,230,0,0,90461861,1,1,1,51461863,1,1,0,70140061,1,1,0,10140011,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
210185,0,7,21,995019,0,0,花俏長版套裝(30日),\n\n相當花俏的長版襯衫套裝\n\n※參考※\n不可交易 \n可儲存商店背包\n可儲存倉庫,10001209,124,0,0,230,0,0,90552663,1,1,1,20652663,1,1,0,30152663,1,1,0,70152663,1,1,0,10140011,1,1,0,40140041,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
210179,0,7,21,995018,0,0,紫色條紋套裝(30日),紫色條紋的個性套裝\n不可交易 \n可儲存金幣背包\n可儲存倉庫,10001207,256,0,0,230,0,0,90248861,1,1,1,20648861,1,1,0,30148861,1,1,0,70248861,1,1,0,10140011,1,1,0,40140041,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
210117,0,7,21,995017,0,0,粉色針織套裝(男)(30日),粉色可愛的針織套裝\n不可交易 \n可儲存金幣背包\n可儲存倉庫,10001206,79,0,0,230,0,0,90445661,1,1,1,20645662,1,1,0,30245662,1,1,0,70245661,1,1,0,10140011,1,1,0,40140041,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
210094,0,7,21,995016,0,0,神職者套裝(女)(30日),吉納蒂亞的神職者套裝\n不可交易 \n可儲存金幣背包\n可儲存倉庫,10001207,143,0,0,230,0,0,90446262,1,1,1,51546262,1,1,0,70140061,1,1,0,10140011,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
210054,0,7,21,995015,0,0,哥德薔薇套裝(女)(30日),日本風的高級套裝\n不可交易 \n可儲存金幣背包\n可儲存倉庫,10001203,251,0,0,230,0,0,90598461,1,1,1,51798461,1,1,0,70298462,1,1,0,10140011,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
210043,0,7,21,995014,0,0,愛麗絲套裝(女)(30日),奇怪國家的的愛麗絲套裝 \n  設計師: 愛麗絲-拉爾卡\n不可交易 \n可儲存金幣背包\n可儲存倉庫,10001202,204,0,0,230,0,0,90565161,1,1,1,51565161,1,1,0,70165161,1,1,0,10140011,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
210021,0,7,21,995013,0,0,偶像套裝(30日),\n 穿上後就想站上舞臺的服裝套裝\n不可交易 \n可儲存金幣背包\n可儲存倉庫,10001208,136,0,0,230,0,0,90552070,1,1,1,21052071,1,1,0,30152070,1,1,0,70252071,1,1,0,10140011,1,1,0,40152070,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
320253,1,5,18,995012,0,0,愛心頻道麥克風 x10,只能向同一分流所有玩家發送資訊\n\n※效果※\n 內容兩邊顯示愛心表情符號\n可交易 \n可儲存於商店背包\n可儲存於倉庫,10001309,139,0,0,45,0,0,170200204,1,10,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
320246,1,5,18,995011,0,0,紅心伺服器麥克風 x5,可向同一伺服器所有玩家傳達自己的訊息 \n內容兩邊顯示紅心表情符號\n可交易 \n可儲存於商店背包\n可儲存於倉庫,10001309,136,0,0,30,0,0,170200102,1,5,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
301039,1,5,17,995010,0,0,女性用藍色水手套裝,"\n""以可愛的小熊軟呢帽為亮點的藍色水手服裝""\n\n※能力值※\n 請確認內容物。",10001212,19,0,0,285,0,0,90455301,1,1,1,20255301,1,1,0,30355302,1,1,0,10355301,1,1,0,70155301,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
200086,1,5,17,995009,0,0,牛仔套裝(女),華麗又性感的荒野牛仔套裝\n不可交易 \n可儲存於商店背包\n可儲存於倉庫,10001203,9,0,0,200,0,0,90466001,1,1,1,51566001,1,1,0,70266002,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
200163,1,5,17,995008,0,0,乳牛睡衣套裝,軟綿綿的乳牛睡衣套裝\n不可交易 \n可儲存於商店背包\n可儲存於倉庫,10001205,37,0,0,275,0,0,90496701,1,1,1,50596701,1,1,0,10196701,1,1,0,70196701,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
200112,1,5,17,995007,0,0,白虎紋套裝(女),讓人感到狂野又性感的白虎紋套裝\n不可交易 \n可儲存於商店背包\n可儲存於倉庫,10001203,219,0,0,310,0,0,90462501,1,1,1,20962502,1,1,0,30462502,1,1,0,40162502,1,1,0,70162502,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
200435,1,5,17,995006,0,0,精緻哥德淑女套裝(女),精緻哥德式服裝套裝\n\n※參考※\n不可交易 \n可儲存於商店背包\n可儲存於倉庫,10001208,94,0,0,315,0,0,90552102,1,1,1,20652102,1,1,0,30452102,1,1,0,10252102,1,1,0,70252102,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
200317,1,5,17,995005,0,0,神職者套裝(女),吉納蒂亞的神職者套裝\n不可交易 \n可儲存於商店背包\n可儲存於倉庫,10001207,143,0,0,240,0,0,90549101,1,1,1,51549101,1,1,0,70249101,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
200324,1,5,17,995004,0,0,魔法鮮紅套裝(女),可愛魔法少女穿的魔法套裝\n不可交易 \n可儲存於商店背包\n可儲存於倉庫,10001207,150,0,0,280,0,0,90450101,1,1,1,51750101,1,1,0,70250101,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
200343,1,5,17,995003,0,0,雪爾奇套裝(男),廣受雪爾奇族喜愛的傳統服裝套裝\n不可交易 \n可儲存於商店背包\n可儲存於倉庫,10001207,185,0,0,350,0,0,90350401,1,1,1,20550402,1,1,0,30250402,1,1,0,10250401,1,1,0,70250401,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
300813,1,5,17,995002,0,0,泡泡棉質套裝,\n亮眼的棉質時尚套裝\n\n※參考※\n不可交易 \n可儲存於商店背包\n可儲存於倉庫,10001211,53,0,0,285,0,0,90453215,1,1,1,20653215,1,1,0,30253215,1,1,0,10253215,1,1,0,70153215,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
300778,1,5,17,995001,0,0,閃耀音樂家套裝,\n為閃亮魅力的音樂家準備的時尚套裝\n\n※參考※\n不可交易 \n可儲存於商店背包\n可儲存於倉庫,10001211,59,0,0,300,0,0,90553415,1,1,1,20953415,1,1,0,30453415,1,1,0,10253415,1,1,0,70253415,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
217125,0,7,24,994179,0,0,海盜船長大衣(30日),,10001205,182,0,0,125,0,0,50344261,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
217085,0,7,24,994178,0,0,惡魔裝(男)(30日),,10001205,84,0,0,125,0,0,50844461,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
217064,0,7,24,994177,0,0,魔法學校校服(女)(30日),,10001206,71,0,0,125,0,0,51746061,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
217063,0,7,24,994176,0,0,黑魔術師長袍(女)(30日),,10001203,212,0,0,125,0,0,51768861,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
217051,0,7,24,994175,0,0,可愛草莓衣服(30日),,10001206,54,0,0,125,0,0,50346561,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
217044,0,7,24,994174,0,0,魔法學校校服(男)(30日),,10001206,77,0,0,125,0,0,50946061,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
213170,0,7,26,994173,0,0,復古校服褲子(30日),,10001204,28,0,0,40,0,0,30263664,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
213154,0,7,26,994172,0,0,拼湊的褲子(30日),,10001204,232,0,0,40,0,0,30143761,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
213147,0,7,26,994171,0,0,拼湊的牛仔褲(30日),,10001201,146,0,0,40,0,0,30162462,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
213139,0,7,26,994170,0,0,玫瑰魔術師短裙(女)(30日),,10001207,16,0,0,40,0,0,30447662,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
213108,0,7,26,994169,0,0,淺色緊身褲(30日),,10001202,150,0,0,40,0,0,30263062,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
213104,0,7,26,994168,0,0,粉色迷你裙(30日),,10001209,31,0,0,40,0,0,30452364,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
213090,0,7,26,994167,0,0,蝶羽裙(30日),,10001209,68,0,0,40,0,0,30452465,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
213066,0,7,26,994166,0,0,運動服褲子(30日),,10001203,184,0,0,40,0,0,30168062,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
213064,0,7,26,994165,0,0,黃色花紋熱褲(30日),,10001210,3,0,0,40,0,0,30153064,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
213048,0,7,26,994164,0,0,海灘褲裙(女)(30日),,10001203,160,0,0,40,0,0,30468461,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
213044,0,7,26,994163,0,0,萌學院短裙(30日),,10001209,182,0,0,40,0,0,30452868,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
213041,0,7,26,994162,0,0,黑色短褲(30日),,10001206,9,0,0,40,0,0,30245662,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
213026,0,7,26,994161,0,0,萌學院長褲(30日),,10001209,178,0,0,40,0,0,30252867,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
213017,0,7,26,994160,0,0,經典學院風裙子(30日),,10001210,12,0,0,40,0,0,30453062,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
216078,0,7,28,994159,0,0,黃色搓澡巾手套(30日),,10001202,77,0,0,40,0,0,10161862,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
216060,0,7,28,994158,0,0,大天使手套(30日),,10001210,202,0,0,40,0,0,10253363,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
216050,0,7,28,994157,0,0,暹羅貓手套(30日),,10001206,4,0,0,40,0,0,10145761,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
216034,0,7,28,994156,0,0,聖法師光手套(30日),,10001208,38,0,0,40,0,0,10251162,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
216028,0,7,28,994155,0,0,吉普賽手鐲(30日),,10001201,235,0,0,40,0,0,10263561,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
216027,0,7,28,994154,0,0,魔法學校手套(30日),,10001206,73,0,0,40,0,0,10246061,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
216019,0,7,28,994153,0,0,打著繃帶的手(30日),,10001201,163,0,0,40,0,0,10163661,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215223,0,7,27,994152,0,0,女僕皮鞋(30日),,10001203,79,0,0,40,0,0,70267262,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215213,0,7,27,994151,0,0,黃色籃球鞋(30日),,10001206,100,0,0,40,0,0,70246962,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215207,0,7,27,994150,0,0,朱蒙靴子(30日),,10001203,89,0,0,40,0,0,70266861,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215140,0,7,27,994149,0,0,可愛的龐克骷髏皮鞋(30日),,10001204,58,0,0,40,0,0,70269661,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215125,0,7,27,994148,0,0,心楔形高跟鞋(30日),,10001204,90,0,0,40,0,0,70269963,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215122,0,7,27,994147,0,0,暹羅貓靴子(30日),,10001206,5,0,0,40,0,0,70245761,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215115,0,7,27,994146,0,0,黑色及膝襪校服皮鞋(30日),,10001201,161,0,0,40,0,0,70263662,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215093,0,7,27,994145,0,0,機械套裝藍色靴子(30日),,10001207,121,0,0,40,0,0,70249661,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215080,0,7,27,994144,0,0,萌學院皮鞋(30日),,10001209,179,0,0,40,0,0,70152867,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215063,0,7,27,994143,0,0,海盜涼鞋(30日),,10001205,180,0,0,40,0,0,70244263,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215051,0,7,27,994142,0,0,魔法學校鞋子(30日),,10001206,74,0,0,40,0,0,70246061,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215047,0,7,27,994141,0,0,惡魔翅膀白色靴子(30日),,10001208,240,0,0,40,0,0,70252373,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215027,0,7,27,994140,0,0,休閒綁帶靴(30日),,10001210,42,0,0,40,0,0,70253174,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215018,0,7,27,994139,0,0,點點運動鞋(30日),,10001203,180,0,0,40,0,0,70167561,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212194,0,7,25,994138,0,0,死亡金屬上衣(女)(30日),,10001205,137,0,0,40,0,0,21044362,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212186,0,7,25,994137,0,0,精美哥德風洋裝(30日),,10001208,97,0,0,40,0,0,20652162,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212181,0,7,25,994136,0,0,傑尼斯上衣（女）(30日),,10001207,86,0,0,40,0,0,21049361,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212156,0,7,25,994135,0,0,幸運七無袖體恤衫(男)(30日),,10001205,46,0,0,40,0,0,20644061,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212149,0,7,25,994134,0,0,褶裙上衣(女)(30日),,10001203,229,0,0,40,0,0,21098562,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212148,0,7,25,994133,0,0,運動服上衣(男)(30日),,10001203,181,0,0,40,0,0,20668061,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212140,0,7,25,994132,0,0,狐狸法師雨披(30日),,10001206,14,0,0,40,0,0,20645861,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212138,0,7,25,994131,0,0,運動服上衣(女)(30日),,10001203,182,0,0,40,0,0,20968061,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212123,0,7,25,994130,0,0,紅色訓練服上衣(男)(30日),,10001202,8,0,0,40,0,0,20663761,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212119,0,7,25,994129,0,0,白色絨毛衣(30日),,10001204,92,0,0,40,0,0,21069961,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212117,0,7,25,994128,0,0,可愛的藍色雪紡上衣(女)(30日),,10001201,71,0,0,40,0,0,21060761,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212110,0,7,25,994127,0,0,啦啦隊長上衣(女)(30日),,10001204,84,0,0,40,0,0,21069962,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212085,0,7,25,994126,0,0,粉紅色無袖上衣(女)(30日),,10001202,25,0,0,40,0,0,20962661,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
