ID,_ActiveType,_RequireStat1,_RequireStatValue1,_RequireStat2,_RequireStatValue2,_ConsumptionStat1,_ConsumptionStatValue1,_ConsumptionStat2,_ConsumptionStatValue2,_ConditionCheckTime,_Buff_Check,_Speed_Delay,_Speed_X,_Speed_Time,_Speed_Y,_TargetType,_TargetMaxCount,_Effect_Delay1,_Effect_Self1,_Effect_Target1,_Effect_Delay2,_Effect_Self2,_Effect_Target2,_Effect_Delay3,_Effect_Self3,_Effect_Target3,_Effect_Delay4,_Effect_Self4,_Effect_Target4,_Effect_Delay5,_Effect_Self5,_Effect_Target5,_Effect_Delay6,_Effect_Self6,_Effect_Target6,_Loop_Effect_Start_Delay1,_Loop_Effect_Delay1,_Loop_Effect_Self1,_Loop_Effect_Target1,_Loop_Effect_Finish_Time1,_Loop_Effect_Start_Delay2,_Loop_Effect_Delay2,_Loop_Effect_Self2,_Loop_Effect_Target2,_Loop_Effect_Finish_Time2
38003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,12,0,42000102,14,0,42000102,16,0,42000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,22,0,43007205,23,0,41000001,23,0,59000903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38103,1,0,0,0,0,0,0,0,0,0,0,1,300,25,0,65,1,2,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,43009585,0,0,0,0,0,0
40303,1,0,0,0,0,0,0,0,0,0,0,1,300,25,0,65,3,2,0,43009583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,1,0,41000001,4,0,41000001,7,0,41000001,9,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,999,0,0,43009594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,2,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,6,0,42000204,8,0,42000204,9,0,42000204,11,0,42000204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,9,0,41000002,10,0,41000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38510,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,10,0,42000202,12,0,42000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,999,0,0,43009601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,8,0,42000001,9,0,42000001,10,0,42000001,10,0,59000906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,10,0,43009666,10,0,59000910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,8,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40603,1,0,0,0,0,0,0,0,0,0,0,30,300,30,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40803,1,0,0,0,0,0,0,0,0,0,0,30,350,30,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40903,1,0,0,0,0,0,0,0,0,0,0,30,350,30,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41103,1,0,0,0,0,0,0,0,0,0,0,30,350,30,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41303,1,0,0,0,0,0,0,0,0,0,0,30,350,30,0,65,1,4,0,41000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,3,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41410,1,0,0,0,0,0,0,0,0,0,0,80,400,60,0,65,2,9,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41503,1,0,0,0,0,0,0,0,0,0,0,50,0,0,0,65,999,14,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41510,1,0,0,0,0,0,0,0,0,0,0,50,400,50,0,65,999,16,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41703,1,0,0,0,0,0,0,0,0,0,0,30,300,30,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42010,1,0,0,0,0,0,0,0,0,0,0,0,300,30,0,65,1,6,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42103,1,0,0,0,0,0,0,0,0,0,0,40,200,36,0,65,1,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42410,1,0,0,0,0,0,0,0,0,0,0,20,200,45,0,65,4,4,0,43003401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,3,0,42000002,6,0,42000002,9,0,42000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,2,43005902,0,4,0,43005901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42503,1,0,0,0,0,0,0,0,0,0,0,50,500,30,0,65,5,5,0,41000001,8,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42510,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,6,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42603,1,0,0,0,0,0,0,0,0,0,0,30,350,30,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42910,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,65,3,4,0,43000403,4,0,43000402,4,0,43000401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43003,1,0,0,0,0,0,0,0,0,0,0,30,300,30,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,3,0,41000002,5,0,41000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43403,1,0,0,0,0,0,0,0,0,0,0,40,350,40,0,65,1,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43503,1,0,0,0,0,0,0,0,0,0,0,30,80,13,0,65,3,4,0,41000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43510,1,0,0,0,0,0,0,0,0,0,0,80,130,30,0,65,5,6,0,43004801,6,0,43004802,11,0,43004801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,2,0,43004810,2,0,43004811,18,0,43004812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,3,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44503,1,0,0,0,0,0,0,0,0,0,0,50,350,30,0,65,5,5,0,41000001,8,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44510,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,6,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44603,1,0,0,0,0,0,0,0,0,0,0,40,200,10,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,3,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,3,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44903,1,0,0,0,0,0,0,0,0,0,0,20,300,35,0,65,1,3,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45003,1,0,0,0,0,0,0,0,0,0,0,20,350,30,0,65,1,3,0,41000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,3,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45203,1,0,0,0,0,0,0,0,0,0,0,30,300,30,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,2,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45510,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,4,0,42000102,7,0,42000102,4,0,43007601,4,0,43007602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45511,1,0,0,0,0,0,0,0,0,0,0,80,-50,30,0,65,4,6,0,42000001,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45512,1,0,0,0,0,0,0,0,0,0,0,60,-30,16,0,65,4,6,0,41000001,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45513,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,3,0,41000003,6,0,41000003,8,0,41000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45703,1,0,0,0,0,0,0,0,0,0,0,30,300,30,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45803,1,0,0,0,0,0,0,0,0,0,0,30,300,30,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,3,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,3,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46510,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,43000601,0,0,7,3,43000602,42000004,0
46603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46710,1,0,0,0,0,0,0,0,0,0,0,30,320,45,0,0,0,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,3,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46810,1,0,0,0,0,0,0,0,0,0,0,20,350,30,0,65,1,6,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000002,6,0,41000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,2,0,41000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47103,1,0,0,0,0,0,0,0,0,0,0,25,330,15,0,65,1,3,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,42000401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,3,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47303,1,0,0,0,0,0,0,0,0,0,0,43,400,29,0,65,4,6,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47310,1,0,0,0,0,0,0,0,0,0,0,7,100,70,0,65,4,1,0,41000003,3,0,41000003,5,0,41000003,7,0,41000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47311,1,0,0,0,0,0,0,0,0,0,0,42,400,60,-200,65,4,1,0,41000003,6,0,41000003,8,0,41000003,10,0,41000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,6,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47410,1,0,0,0,0,0,0,0,0,0,0,50,300,60,0,65,4,5,0,41000003,7,0,41000003,9,0,41000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47411,1,0,0,0,0,0,0,0,0,0,0,43,400,29,0,65,4,6,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47503,1,0,0,0,0,0,0,0,0,0,0,30,200,20,0,65,2,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47509,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43001401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47510,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,41000002,0,0,3,0,43003501,0
47511,1,0,0,0,0,0,0,0,0,0,0,50,60,50,0,65,99,14,0,43003601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,42000402,0,0,4,0,41000001,0
47603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47710,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,6,0,43000801,6,0,42000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47803,1,0,0,0,0,0,0,0,0,0,0,25,300,35,0,65,1,3,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48003,1,0,0,0,0,0,0,0,0,0,0,10,40,120,0,65,1,2,0,41000003,5,0,41000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48103,1,0,0,0,0,0,0,0,0,0,0,25,100,15,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48203,1,0,0,0,0,0,0,0,0,0,0,25,30,15,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48303,1,0,0,0,0,0,0,0,0,0,0,20,300,35,0,65,1,3,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,2,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48510,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,10,0,41000003,11,0,41000003,13,0,41000003,17,0,41000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,15,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,8,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48610,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,7,0,43004901,7,0,43004902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,6,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48710,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,7,0,42000101,10,0,42000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,17,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48903,1,0,0,0,0,0,0,0,0,0,0,30,200,15,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49003,1,0,0,0,0,0,0,0,0,0,0,30,200,15,0,65,1,4,0,41000001,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
