ID,_Name,_Consumption_Ely,_Consumption_Item,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_Require3_Type,_Require3_ID,_Require3_Value1,_Require3_Value2,_Require4_Type,_Require4_ID,_Require4_Value1,_Require4_Value2,_Require5_Type,_Require5_ID,_Require5_Value1,_Require5_Value2,_Require6_Type,_Require6_ID,_Require6_Value1,_Require6_Value2,_Require7_Type,_Require7_ID,_Require7_Value1,_Require7_Value2,_Require8_Type,_Require8_ID,_Require8_Value1,_Require8_Value2,_Description,_Message,_FX,_ErrorMessage_Ely,_ErrorMessage_Item,_ErrorMessage_Require1,_ErrorMessage_Require2,_ErrorMessage_Require3,_ErrorMessage_Require4,_ErrorMessage_Require5,_ErrorMessage_Require6,_ErrorMessage_Require7,_ErrorMessage_Require8
1802205,鎖鏈扣殺,0,0,1,3,55,,0,0,0,0,0,0,,,0,0,,,0,0,,,1,1,10051,,0,0,,,0,0,,,"點擊""是""後可獲得""鎖鏈扣殺""",“鎖鏈扣殺” 習得,513,,,等級不足。55等級以上才可學習。,,,,,,,
1802206,箭步突刺,0,0,1,3,45,,0,0,0,0,0,0,,,0,0,,,0,0,,,1,1,10051,,0,0,,,0,0,,,"點擊""是""後可獲得""箭步突刺""",“箭步突刺” 習得,513,,,等級不足。45等級以上才可學習。,,,,,,,
1802207,位移,0,0,1,3,50,,0,0,0,0,0,0,,,0,0,,,0,0,,,1,1,10051,,0,0,,,0,0,,,"點擊""是""後可獲得""位移""",“位移” 習得,513,,,等級不足。50等級以上才可學習。,,,,,,,
1802208,致命重擊,0,0,1,3,43,,3,2,1802206,1,0,0,,,0,0,,,0,0,,,1,1,10051,,0,0,,,0,0,,,"點擊""是""後可獲得""致命重擊""",“致命重擊” 習得,513,,,等級不足。43等級以上才可學習。,需要箭步突刺 Lv1。,,,,,,
1802209,死亡之章,0,0,1,3,41,,3,2,1802208,1,0,0,,,0,0,,,0,0,,,1,1,10051,,0,0,,,0,0,,,"點擊""是""後可獲得""死亡之章""",“死亡之章” 習得,513,,,等級不足。41等級以上才可學習。,需要致命重擊 Lv1。,,,,,,
3606501,強化能力值,0,0,1,3,1,,0,0,0,0,0,0,,,0,0,,,0,0,,,1,1,65,,0,0,,,0,0,,,"點擊""是""後可獲得""強化能力值""",“強化能力值” 習得,513,,,等級不足。1等級以上才可學習。,,,,,,,
3606503,慎重,0,0,1,3,3,,0,0,0,0,0,0,,,0,0,,,0,0,,,1,1,65,,0,0,,,0,0,,,"點擊""是""後可獲得""慎重""",“慎重” 習得,513,,,等級不足。3等級以上才可學習。,,,,,,,
3606504,敏捷,0,0,1,3,5,,3,2,3606503,3,0,0,,,0,0,,,0,0,,,1,1,65,,0,0,,,0,0,,,"點擊""是""後可獲得""敏捷""",“敏捷” 習得,513,,,等級不足。5等級以上才可學習。,需要慎重 Lv3。,,,,,,
3606505,堅定意志,0,0,1,3,4,,0,0,0,0,0,0,,,0,0,,,0,0,,,1,1,65,,0,0,,,0,0,,,"點擊""是""後可獲得""堅定意志""",“堅定意志” 習得,513,,,等級不足。4等級以上才可學習。,,,,,,,
3606506,傷害減少,0,0,1,3,6,,3,2,3606505,3,0,0,,,0,0,,,0,0,,,1,1,65,,0,0,,,0,0,,,"點擊""是""後可獲得""傷害減少""",“傷害減少” 習得,513,,,等級不足。6等級以上才可學習。,需要堅定意志 Lv3。,,,,,,
3606507,狂爆,0,0,1,3,5,,0,0,0,0,0,0,,,0,0,,,0,0,,,1,1,65,,0,0,,,0,0,,,"點擊""是""後可獲得""狂爆""",“狂爆” 習得,513,,,等級不足。5等級以上才可學習。,,,,,,,
3606508,失控,0,0,1,3,8,,3,2,3606507,3,0,0,,,0,0,,,0,0,,,1,1,65,,0,0,,,0,0,,,"點擊""是""後可獲得""失控""",“失控” 習得,513,,,等級不足。8等級以上才可學習。,需要狂爆 Lv3。,,,,,,
3606602,強化能力值 II,0,0,1,3,42,,0,0,0,0,0,0,,,0,0,,,0,0,,,1,1,66,,0,0,,,0,0,,,"點擊""是""後可獲得""強化能力值 II""",“強化能力值 II” 習得,513,,,等級不足。42等級以上才可學習。,,,,,,,
3606604,慎重 II,0,0,1,3,40,,0,0,0,0,0,0,,,0,0,,,0,0,,,1,1,66,,0,0,,,0,0,,,"點擊""是""後可獲得""慎重 II""",“慎重 II” 習得,513,,,等級不足。40等級以上才可學習。,,,,,,,
3606605,敏捷 II,0,0,1,3,43,,3,2,3606604,3,0,0,,,0,0,,,0,0,,,1,1,66,,0,0,,,0,0,,,"點擊""是""後可獲得""敏捷 II""",“敏捷 II” 習得,513,,,等級不足。43等級以上才可學習。,需要慎重 II Lv3。,,,,,,
3606606,堅定意志 II,0,0,1,3,42,,0,0,0,0,0,0,,,0,0,,,0,0,,,1,1,66,,0,0,,,0,0,,,"點擊""是""後可獲得""堅定意志 II""",“堅定意志 II” 習得,513,,,等級不足。42等級以上才可學習。,,,,,,,
3606607,傷害減少 II,0,0,1,3,45,,3,2,3606606,3,0,0,,,0,0,,,0,0,,,1,1,66,,0,0,,,0,0,,,"點擊""是""後可獲得""傷害減少 II""",“傷害減少 II” 習得,513,,,等級不足。45等級以上才可學習。,需要堅定意志 II Lv3。,,,,,,
3606608,狂爆 II,0,0,1,3,44,,0,0,0,0,0,0,,,0,0,,,0,0,,,1,1,66,,0,0,,,0,0,,,"點擊""是""後可獲得""狂爆 II""",“狂爆 II” 習得,513,,,等級不足。44等級以上才可學習。,,,,,,,
3606609,失控 II,0,0,1,3,47,,3,2,3606608,3,0,0,,,0,0,,,0,0,,,1,1,66,,0,0,,,0,0,,,"點擊""是""後可獲得""失控 II""",“失控 II” 習得,513,,,等級不足。47等級以上才可學習。,需要狂爆 II Lv3。,,,,,,
3606610,強韌的生命力 II,0,0,1,3,55,,0,0,0,0,0,0,,,0,0,,,0,0,,,1,1,66,,0,0,,,0,0,,,"點擊""是""後可獲得""強韌的生命力 II""",“強韌的生命力 II” 習得,513,,,等級不足。55等級以上才可學習。,,,,,,,
6100129,『特性』 怪物追加傷害 I,0,0,1,578,100,,3,3,6100130,1,1,3,235,,0,0,,,0,0,,,1,1,1110,,0,0,,,0,0,,,"點擊""是""後可獲得""『特性』 怪物追加傷害 I""",“『特性』 怪物追加傷害 I” 習得,513,,,等級不足。100等級以上才可學習。,已獲得『特性』 BOSS追加傷害 I 技能的狀態中無法得到該技能。,等級不足。235等級以上才可學習。,,,,,
6100130,『特性』 BOSS追加傷害 I,0,0,1,578,100,,3,3,6100129,1,1,3,235,,0,0,,,0,0,,,1,1,1110,,0,0,,,0,0,,,"點擊""是""後可獲得""『特性』 BOSS追加傷害 I""",“『特性』 BOSS追加傷害 I” 習得,513,,,等級不足。100等級以上才可學習。,已獲得『特性』 怪物追加傷害 I 技能的狀態中無法得到該技能。,等級不足。235等級以上才可學習。,,,,,
6100131,『特性』 最大HP I,0,0,1,578,200,,0,0,,,1,3,235,,0,0,,,0,0,,,1,1,1110,,0,0,,,0,0,,,"點擊""是""後可獲得""『特性』 最大HP I""",“『特性』 最大HP I” 習得,513,,,等級不足。200等級以上才可學習。,,等級不足。235等級以上才可學習。,,,,,
6100132,『特性』 怪物追加傷害 II,0,0,1,578,300,,3,3,6100133,1,1,3,235,,0,0,,,0,0,,,1,1,1110,,0,0,,,0,0,,,"點擊""是""後可獲得""『特性』 怪物追加傷害 II""",“『特性』 怪物追加傷害 II” 習得,513,,,等級不足。300等級以上才可學習。,已獲得『特性』 BOSS追加傷害 II 技能的狀態中無法得到該技能。,等級不足。235等級以上才可學習。,,,,,
6100133,『特性』 BOSS追加傷害 II,0,0,1,578,300,,3,3,6100132,1,1,3,235,,0,0,,,0,0,,,1,1,1110,,0,0,,,0,0,,,"點擊""是""後可獲得""『特性』 BOSS追加傷害 II""",“『特性』 BOSS追加傷害 II” 習得,513,,,等級不足。300等級以上才可學習。,已獲得『特性』 怪物追加傷害 II 技能的狀態中無法得到該技能。,等級不足。235等級以上才可學習。,,,,,
6100134,『特性』 最大HP II,0,0,1,578,400,,0,0,,,1,3,235,,0,0,,,0,0,,,1,1,1110,,0,0,,,0,0,,,"點擊""是""後可獲得""『特性』 最大HP II""",“『特性』 最大HP II” 習得,513,,,等級不足。400等級以上才可學習。,,等級不足。235等級以上才可學習。,,,,,
6100135,『特性』 怪物追加傷害 III,0,0,1,578,500,,3,3,6100136,1,1,3,235,,0,0,,,0,0,,,1,1,1110,,0,0,,,0,0,,,"點擊""是""後可獲得""『特性』 怪物追加傷害 III""",“『特性』 怪物追加傷害 III” 習得,513,,,等級不足。500等級以上才可學習。,已獲得『特性』 BOSS追加傷害 III 技能的狀態中無法得到該技能。,等級不足。235等級以上才可學習。,,,,,
6100136,『特性』 BOSS追加傷害 III,0,0,1,578,500,,3,3,6100135,1,1,3,235,,0,0,,,0,0,,,1,1,1110,,0,0,,,0,0,,,"點擊""是""後可獲得""『特性』 BOSS追加傷害 III""",“『特性』 BOSS追加傷害 III” 習得,513,,,等級不足。500等級以上才可學習。,已獲得『特性』 怪物追加傷害 III 技能的狀態中無法得到該技能。,等級不足。235等級以上才可學習。,,,,,
6100137,『特性』 最大HP III,0,0,1,578,700,,0,0,,,1,3,235,,0,0,,,0,0,,,1,1,1110,,0,0,,,0,0,,,"點擊""是""後可獲得""『特性』 最大HP III""",“『特性』 最大HP III” 習得,513,,,等級不足。700等級以上才可學習。,,等級不足。235等級以上才可學習。,,,,,
6100138,『特性』 所有能力值IV,0,0,1,578,900,,3,3,6100139,1,1,3,235,,0,0,,,0,0,,,1,1,1110,,0,0,,,0,0,,,"點擊""是""後可獲得""『特性』 所有能力值IV""",“『特性』 所有能力值IV” 習得,513,,,等級不足。900等級以上才可學習。,已獲得『特性』 武器&屬性力 IV 技能的狀態中無法得到該技能。,等級不足。235等級以上才可學習。,,,,,
6100139,『特性』 武器&屬性力IV,0,0,1,578,900,,3,3,6100138,1,1,3,235,,0,0,,,0,0,,,1,1,1110,,0,0,,,0,0,,,"點擊""是""後可獲得""『特性』 武器&屬性力IV""",“『特性』 武器&屬性力IV” 習得,513,,,等級不足。900等級以上才可學習。,已獲得『特性』 所有能力值 IV 技能的狀態中無法得到該技能。,等級不足。235等級以上才可學習。,,,,,
6100140,『特性』 最大HP IV,0,0,1,578,1100,,0,0,,,1,3,235,,0,0,,,0,0,,,1,1,1110,,0,0,,,0,0,,,"點擊""是""後可獲得""『特性』 最大HP IV""",“『特性』 最大HP IV” 習得,513,,,等級不足。1100等級以上才可學習。,,等級不足。235等級以上才可學習。,,,,,
6100141,『特性』 一般怪物支配力,0,0,1,578,1300,,3,3,6100142,1,1,3,235,,0,0,,,0,0,,,1,1,1110,,0,0,,,0,0,,,"點擊""是""後可獲得""『特性』 一般怪物支配力""",“『特性』 一般怪物支配力” 習得,513,,,等級不足。1300等級以上才可學習。,已獲得『特性』 BOSS怪物支配力 技能的狀態中無法得到該技能。,等級不足。235等級以上才可學習。,,,,,
6100142,『特性』 BOSS怪物支配力,0,0,1,578,1300,,3,3,6100141,1,1,3,235,,0,0,,,0,0,,,1,1,1110,,0,0,,,0,0,,,"點擊""是""後可獲得""『特性』 BOSS怪物支配力""",“『特性』 BOSS怪物支配力” 習得,513,,,等級不足。1300等級以上才可學習。,已獲得『特性』 一般怪物支配力 技能的狀態中無法得到該技能。,等級不足。235等級以上才可學習。,,,,,
6100143,『特性』 爆擊率,0,0,1,578,1500,,0,0,,,1,3,235,,0,0,,,0,0,,,1,1,1110,,0,0,,,0,0,,,"點擊""是""後可獲得""『特性』 爆擊率""",“『特性』 爆擊率” 習得,513,,,等級不足。1500等級以上才可學習。,,等級不足。235等級以上才可學習。,,,,,
6100144,『特性』 最終最小傷害,0,0,1,578,2000,,0,0,,,1,3,235,,0,0,,,0,0,,,1,1,1110,,0,0,,,0,0,,,"點擊""是""後可獲得""『特性』 最終最小傷害""",“『特性』 最終最小傷害” 習得,513,,,等級不足。2000等級以上才可學習。,,等級不足。235等級以上才可學習。,,,,,
6100145,『特性』 最終最大傷害,0,0,1,578,3000,,0,0,,,1,3,235,,0,0,,,0,0,,,1,1,1110,,0,0,,,0,0,,,"點擊""是""後可獲得""『特性』 最終最大傷害""",“『特性』 最終最大傷害” 習得,513,,,等級不足。3000等級以上才可學習。,,等級不足。235等級以上才可學習。,,,,,
6100146,『特性』 最終爆擊傷害,0,0,1,578,4000,,0,0,,,1,3,235,,0,0,,,0,0,,,1,1,1110,,0,0,,,0,0,,,"點擊""是""後可獲得""『特性』 最終爆擊傷害""",“『特性』 最終爆擊傷害” 習得,513,,,等級不足。4000等級以上才可學習。,,等級不足。235等級以上才可學習。,,,,,
1006030,即決審判,0,0,1,3,140,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,31,,0,0,,,0,0,,,"點擊""是""後可獲得""即決審判""",“即決審判” 習得,513,,,等級不足。140等級以上才可學習。,,,,,,,
2402509,猛衝,0,0,1,3,140,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,25,,0,0,,,0,0,,,"點擊""是""後可獲得""猛衝""",“猛衝” 習得,513,,,等級不足。140等級以上才可學習。,,,,,,,
2402401,螺旋增加 [精通],0,0,1,3,150,,3,2,1000023,1,0,0,,,0,0,,,0,0,,,1,1,24,,0,0,,,0,0,,,"點擊""是""後可獲得""螺旋增加 [精通]""",“螺旋增加 [精通]” 習得,513,,,等級不足。150等級以上才可學習。,需要螺旋增加 Lv1。,,,,,,
2402405,螺旋石 [精通],0,0,1,3,160,,3,2,1001023,1,0,0,,,0,0,,,0,0,,,1,1,24,,0,0,,,0,0,,,"點擊""是""後可獲得""螺旋石 [精通]""",“螺旋石 [精通]” 習得,513,,,等級不足。160等級以上才可學習。,需要螺旋石 Lv1。,,,,,,
2402409,螺旋加壓 [精通],0,0,1,3,170,,3,2,1002023,1,0,0,,,0,0,,,0,0,,,1,1,24,,0,0,,,0,0,,,"點擊""是""後可獲得""螺旋加壓 [精通]""",“螺旋加壓 [精通]” 習得,513,,,等級不足。170等級以上才可學習。,需要螺旋加壓 Lv1。,,,,,,
2402413,螺旋爆發 [精通],0,0,1,3,180,,3,2,1003023,1,0,0,,,0,0,,,0,0,,,1,1,24,,0,0,,,0,0,,,"點擊""是""後可獲得""螺旋爆發 [精通]""",“螺旋爆發 [精通]” 習得,513,,,等級不足。180等級以上才可學習。,需要螺旋爆發 Lv1。,,,,,,
2402417,螺旋突刺 [精通],0,0,1,3,210,,3,2,8002204,1,0,0,,,0,0,,,0,0,,,1,1,24,,0,0,,,0,0,,,"點按 ""是"" 鍵即可學習 ""螺旋突刺 [精通]""。",學習螺旋突刺 [精通],513,,,等級不足。 210等級以上才可學習。,需要熟練螺旋劍[最高級] Lv1。,,,,,,
2402501,華麗劍舞 [精通],0,0,1,3,200,,3,2,1010024,1,0,0,,,0,0,,,0,0,,,1,1,25,,0,0,,,0,0,,,"點擊""是""後可獲得""華麗劍舞 [精通]""",“華麗劍舞 [精通]” 習得,513,,,等級不足。200等級以上才可學習。,需要華麗劍舞 Lv1。,,,,,,
2402502,猛衝 [精通],0,0,1,3,150,,3,2,2402509,1,0,0,,,0,0,,,0,0,,,1,1,25,,0,0,,,0,0,,,"點擊""是""後可獲得""猛衝 [精通]""",“猛衝 [精通]” 習得,513,,,等級不足。150等級以上才可學習。,需要猛衝 Lv1。,,,,,,
2402503,飛燕雙擊 [精通],0,0,1,3,190,,3,2,1011024,1,0,0,,,0,0,,,0,0,,,1,1,25,,0,0,,,0,0,,,"點擊""是""後可獲得""飛燕雙擊 [精通]""",“飛燕雙擊 [精通]” 習得,513,,,等級不足。190等級以上才可學習。,需要飛燕雙擊 Lv1。,,,,,,
2402601,電流潰堤,0,0,1,3,140,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,26,,0,0,,,0,0,,,"點擊""是""後可獲得""電流潰堤""",“電流潰堤” 習得,513,,,等級不足。140等級以上才可學習。,,,,,,,
2402602,絕望 [精通],0,0,1,3,160,,3,2,1010025,1,0,0,,,0,0,,,0,0,,,1,1,26,,0,0,,,0,0,,,"點擊""是""後可獲得""絕望 [精通]""",“絕望 [精通]” 習得,513,,,等級不足。160等級以上才可學習。,需要絕望 Lv1。,,,,,,
2402603,猛烈一擊,0,0,1,3,140,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,26,,0,0,,,0,0,,,"點擊""是""後可獲得""猛烈一擊""",“猛烈一擊” 習得,513,,,等級不足。140等級以上才可學習。,,,,,,,
2402604,猛烈一擊 [精通],0,0,1,3,150,,3,2,2402603,1,0,0,,,0,0,,,0,0,,,1,1,26,,0,0,,,0,0,,,"點擊""是""後可獲得""猛烈一擊 [精通]""",“猛烈一擊 [精通]” 習得,513,,,等級不足。150等級以上才可學習。,需要猛烈一擊 Lv1。,,,,,,
1004024,飛燕破天 [精通],0,0,1,3,160,,3,2,1003024,1,0,0,,,0,0,,,0,0,,,1,1,25,,0,0,,,0,0,,,"點擊""是""後可獲得""飛燕破天_圓""",“飛燕破天_圓” 習得,513,,,等級不足。160等級以上才可學習。,需要飛燕破天 Lv1。,,,,,,
2402701,神擊移動 [勇氣],0,0,1,3,160,,3,2,1003026,1,0,0,,,0,0,,,0,0,,,1,1,27,,0,0,,,0,0,,,"點擊""是""後可獲得""神擊移動 [勇氣]""",“神擊移動 [勇氣]” 習得,513,,,等級不足。160等級以上才可學習。,需要神擊移動-前 Lv1。,,,,,,
2402702,[近身短打],0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,27,,0,0,,,0,0,,,"點擊""是""後可獲得""[近身短打]""",“[近身短打]” 習得,513,,,等級不足。170等級以上才可學習。,,,,,,,
2402703,神擊移動 [神速],0,0,1,3,165,,3,2,1004026,1,0,0,,,0,0,,,0,0,,,1,1,27,,0,0,,,0,0,,,"點擊""是""後可獲得""神擊移動 [神速]""",“神擊移動 [神速]” 習得,513,,,等級不足。165等級以上才可學習。,需要神擊移動 - 後 Lv1。,,,,,,
2402704,[迅風快擊],0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,27,,0,0,,,0,0,,,"點擊""是""後可獲得""[迅風快擊]""",“[迅風快擊]” 習得,513,,,等級不足。170等級以上才可學習。,,,,,,,
2402705,[迅風快擊] 氣功,0,0,1,3,140,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,27,,0,0,,,0,0,,,"點擊""是""後可獲得""[迅風快擊] 氣功""",“[迅風快擊] 氣功” 習得,513,,,等級不足。140等級以上才可學習。,,,,,,,
2402706,[近身短打] 左右直拳,0,0,1,3,140,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,27,,0,0,,,0,0,,,"點擊""是""後可獲得""[近身短打] 左右直拳""",“[近身短打] 左右直拳” 習得,513,,,等級不足。140等級以上才可學習。,,,,,,,
2402707,團結之力 [精通],0,0,1,3,190,,3,2,1005026,1,0,0,,,0,0,,,0,0,,,1,1,27,,0,0,,,0,0,,,"點擊""是""後可獲得""團結之力 [精通]""",“團結之力 [精通]” 習得,513,,,等級不足。190等級以上才可學習。,需要神擊計謀-組合拳 Lv1。,,,,,,
1004026,神擊移動 - 後,0,0,1,3,140,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,27,,0,0,,,0,0,,,"點擊""是""後可獲得""神擊移動 - 後""",“神擊移動 - 後” 習得,513,,,等級不足。140等級以上才可學習。,,,,,,,
2402801,魔王血統 [回擊],0,0,1,3,140,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,28,,0,0,,,0,0,,,"點擊""是""後可獲得""魔王血統 [回擊]""",“魔王血統 [回擊]” 習得,513,,,等級不足。140等級以上才可學習。,,,,,,,
2402802,魔王血統 [泣],0,0,1,3,140,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,28,,0,0,,,0,0,,,"點擊""是""後可獲得""魔王血統 [泣]""",“魔王血統 [泣]” 習得,513,,,等級不足。140等級以上才可學習。,,,,,,,
2402803,魔王血統 [三斬],0,0,1,3,140,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,28,,0,0,,,0,0,,,"點擊""是""後可獲得""魔王血統 [三斬]""",“魔王血統 [三斬]” 習得,513,,,等級不足。140等級以上才可學習。,,,,,,,
2402804,風車 [精通],0,0,1,3,180,,3,2,1003027,1,0,0,,,0,0,,,0,0,,,1,1,28,,0,0,,,0,0,,,"點擊""是""後可獲得""風車 [精通]""",“風車 [精通]” 習得,513,,,等級不足。180等級以上才可學習。,需要風車 [風] Lv1。,,,,,,
2402805,死神降臨 [精通],0,0,1,3,200,,3,2,1010027,1,0,0,,,0,0,,,0,0,,,1,1,28,,0,0,,,0,0,,,"點擊""是""後可獲得""死神降臨 [精通]""",“死神降臨 [精通]” 習得,513,,,等級不足。200等級以上才可學習。,需要死神降臨 Lv1。,,,,,,
2402605,混沌領域 [精通],0,0,1,3,195,,3,2,1011025,1,0,0,,,0,0,,,0,0,,,1,1,26,,0,0,,,0,0,,,"點擊""是""後可獲得""混沌領域 [精通]""",“混沌領域 [精通]” 習得,513,,,等級不足。195等級以上才可學習。,需要混沌領域 Lv1。,,,,,,
2402606,混沌領域 [覺醒],0,0,1,3,200,,3,2,2402605,1,0,0,,,0,0,,,0,0,,,1,1,26,,0,0,,,0,0,,,"點擊""是""後可獲得""混沌領域 [覺醒]""",“混沌領域 [覺醒]” 習得,513,,,等級不足。200等級以上才可學習。,需要混沌領域 [精通] Lv1。,,,,,,
2402607,耗盡元氣 [精通],0,0,1,3,190,,3,2,1001025,1,0,0,,,0,0,,,0,0,,,1,1,26,,0,0,,,0,0,,,"點擊""是""後可獲得""耗盡元氣 [精通]""",“耗盡元氣 [精通]” 習得,513,,,等級不足。190等級以上才可學習。,需要耗盡元氣 Lv1。,,,,,,
2402708,氣功 [精通],0,0,1,3,200,,3,2,2402705,1,0,0,,,0,0,,,0,0,,,1,1,27,,0,0,,,0,0,,,"點擊""是""後可獲得""氣功 [精通]""",“氣功 [精通]” 習得,513,,,等級不足。200等級以上才可學習。,需要[迅風快擊] 氣功 Lv1。,,,,,,
2402709,神擊移動 [精通],0,0,1,3,150,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,27,,0,0,,,0,0,,,"點擊""是""後可獲得""神擊移動 [精通]""",“神擊移動 [精通]” 習得,513,,,等級不足。150等級以上才可學習。,,,,,,,
2402710,猛烈 [精通],0,0,1,3,180,,3,2,1010026,1,0,0,,,0,0,,,0,0,,,1,1,27,,0,0,,,0,0,,,"點擊""是""後可獲得""猛烈 [精通]""",“猛烈 [精通]” 習得,513,,,等級不足。180等級以上才可學習。,需要神擊計謀-猛烈 Lv1。,,,,,,
2403001,忍法_速,0,0,1,3,140,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,30,,0,0,,,0,0,,,"點擊""是""後可獲得""忍法_速""",“忍法_速” 習得,513,,,等級不足。140等級以上才可學習。,,,,,,,
2403002,忍法_雷,0,0,1,3,140,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,30,,0,0,,,0,0,,,"點擊""是""後可獲得""忍法_雷""",“忍法_雷” 習得,513,,,等級不足。140等級以上才可學習。,,,,,,,
2403003,忍法_幻,0,0,1,3,140,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,30,,0,0,,,0,0,,,"點擊""是""後可獲得""忍法_幻""",“忍法_幻” 習得,513,,,等級不足。140等級以上才可學習。,,,,,,,
2403004,忍法_攪,0,0,1,3,140,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,30,,0,0,,,0,0,,,"點擊""是""後可獲得""忍法_攪""",“忍法_攪” 習得,513,,,等級不足。140等級以上才可學習。,,,,,,,
2403005,忍法_亂,0,0,1,3,140,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,30,,0,0,,,0,0,,,"點擊""是""後可獲得""忍法_亂""",“忍法_亂” 習得,513,,,等級不足。140等級以上才可學習。,,,,,,,
2403006,忍法_爆,0,0,1,3,140,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,30,,0,0,,,0,0,,,"點擊""是""後可獲得""忍法_爆""",“忍法_爆” 習得,513,,,等級不足。140等級以上才可學習。,,,,,,,
2403007,忍法_逃,0,0,1,3,140,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,30,,0,0,,,0,0,,,"點擊""是""後可獲得""忍法_逃""",“忍法_逃” 習得,513,,,等級不足。140等級以上才可學習。,,,,,,,
2403008,忍法_逃 [精通],0,0,1,3,,,3,2,2403007,1,0,0,,,0,0,,,0,0,,,1,1,30,,0,0,,,0,0,,,"點擊""是""後可獲得""忍法_逃 [精通]""",“忍法_逃 [精通]” 習得,513,,,等級不足。等級以上才可學習。,需要忍法_逃 Lv1。,,,,,,
2402608,電流潰堤 [盾牌],0,0,1,3,180,,3,2,1001125,1,0,0,,,0,0,,,0,0,,,1,1,26,,0,0,,,0,0,,,"點擊""是""後可獲得""電流潰堤 [盾牌]""",“電流潰堤 [盾牌]” 習得,513,,,等級不足。180等級以上才可學習。,需要電流潰堤 [精通] Lv1。,,,,,,
2402711,團結之力 [覺醒],0,0,1,3,195,,3,2,2402707,1,0,0,,,0,0,,,0,0,,,1,1,27,,0,0,,,0,0,,,"點擊""是""後可獲得""團結之力 [覺醒]""",“團結之力 [覺醒]” 習得,513,,,等級不足。195等級以上才可學習。,需要團結之力 [精通] Lv1。,,,,,,
2406901,巨石狂暴 [綠],0,0,1,3,140,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,69,,0,0,,,0,0,,,"點擊""是""後可獲得""巨石狂暴 [綠]""",“巨石狂暴 [綠]” 習得,513,,,等級不足。140等級以上才可學習。,,,,,,,
2406902,石榴石 [紅],0,0,1,3,140,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,69,,0,0,,,0,0,,,"點擊""是""後可獲得""石榴石 [紅]""",“石榴石 [紅]” 習得,513,,,等級不足。140等級以上才可學習。,,,,,,,
2406903,紫水晶 [紫],0,0,1,3,140,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,69,,0,0,,,0,0,,,"點擊""是""後可獲得""紫水晶 [紫]""",“紫水晶 [紫]” 習得,513,,,等級不足。140等級以上才可學習。,,,,,,,
2406904,綠寶石 [綠],0,0,1,3,140,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,69,,0,0,,,0,0,,,"點擊""是""後可獲得""綠寶石 [綠]""",“綠寶石 [綠]” 習得,513,,,等級不足。140等級以上才可學習。,,,,,,,
2406905,魔法寶石陣 [彩虹],0,0,1,3,140,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,69,,0,0,,,0,0,,,"點擊""是""後可獲得""魔法寶石陣 [彩虹]""",“魔法寶石陣 [彩虹]” 習得,513,,,等級不足。140等級以上才可學習。,,,,,,,
