ID,_Category,_Num,_ColorID,_Name,_Description,_Use_Type,_Icon,_IconIndex,_GamePrice,_CashPrice,_CashCheck,_Update_Date,_RareLimit,_Type,_SubType,_PosID1,_SubPosID11,_SubPosID12,_PosID2,_SubPosID21,_SubPosID22,_Kind,_StatusType1,_StatusValue1,_StatusType2,_StatusValue2,_StatusType3,_StatusValue3,_StatusType4,_StatusValue4,_StatusType5,_StatusValue5,_StatusType6,_StatusValue6,_StatusType7,_StatusValue7,_StatusType8,_StatusValue8,_StatusType9,_StatusValue9,_StatusType10,_StatusValue10,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_Require3_Type,_Require3_ID,_Require3_Value1,_Require3_Value2,_Require4_Type,_Require4_ID,_Require4_Value1,_Require4_Value2,_CoolTime1,_CoolTime2,_CoolTimeApplyID1,_CoolTimeApplyID2,_ItemCoolTimeID,_DurationTime,_StackLimit,_ItemLv,_Logging,_Serialized,_Trade,_Destroy,_Storage,_Sell,_ItemPointMin,_ItemPointMax,_OptionID1,_OptionID2,_OptionID3,_OptionID4,_MotionTypeID1,_MotionTypeID2,_EffectID1,_EffectID2,_EffectID3,_EffectID4,_OptionType,_OptionClass,_IconMark,_Specialeffect,_Red,_Green,_Blue,_Time_Type,_Lifetime,_Default_Type,_Max_EXP,_Limit_EXP,_Pet_ClassID,_Skill1,_SLv1,_Skill2,_SLv2,_Skill3,_SLv3,_Skill4,_SLv4,_Macro_Type,_SetID,_QuestID,_PvpUse,_CashPoint,_ItemLvValue,_AuctionCategory,_AuctionQuality,_ShopID,_EnchantAllow,_WeddingItem,_Dec_Cool,_MotionTypeID3,_Seal_Min_Cnt,_Seal_Max_Cnt,_Colouring,_Equip_Potential,_ItemEvent,_Breakup,_Pet_Potential,_CashType
130210202,1302,102,2,長襪子皮皮小辮子_女_亮黃色,特殊髮型_女_長襪子皮皮小辮子_亮黃色,,10001100,38,0,0,0,null,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
130210203,1302,102,3,長襪子皮皮小辮子_女_玫瑰紅,特殊髮型_女_長襪子皮皮小辮子_玫瑰紅,,10001100,38,0,0,0,null,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
130210204,1302,102,4,長襪子皮皮小辮子_女_棕色,特殊髮型_女_長襪子皮皮小辮子_棕色,,10001100,38,0,0,0,null,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
130210205,1302,102,5,長襪子皮皮小辮子_女_孔雀綠,特殊髮型_女_長襪子皮皮小辮子_孔雀綠,,10001100,38,0,0,0,null,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
130210206,1302,102,6,長襪子皮皮小辮子_女_鋼藍色,特殊髮型_女_長襪子皮皮小辮子_鋼藍色,,10001100,38,0,0,0,null,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
130210209,1302,102,9,長襪子皮皮小辮子_女_黑色,特殊髮型_女_長襪子皮皮小辮子_黑色,,10001100,38,0,0,0,null,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
130210250,1302,102,50,長襪子皮皮小辮子_女_水藍色,特殊髮型_女_長襪子皮皮小辮子_水藍色,,10001100,38,0,0,0,null,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
130210251,1302,102,51,長襪子皮皮小辮子_女_珍珠白,特殊髮型_女_長襪子皮皮小辮子_珍珠白,,10001100,38,0,0,0,null,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
150110201,1501,102,1,幽靈皮膚,像幽靈般看不見腿的膚色,,10001100,38,0,0,0,null,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
150110301,1501,103,1,亡靈皮膚,讓人聯想起亡靈的皮膚,,10001100,38,0,0,0,null,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
140120402,1401,204,2,金剛狼眼睛_男,凝視著前方的金剛狼眼睛,,10001100,38,0,0,0,null,1,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
140220402,1402,204,2,長襪子皮皮眼睛_女,聯想起長襪子皮皮的眼睛,,10001100,38,0,0,0,null,1,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
160290104,1602,901,4,尋找公會戒指,可以打尋找公會廣告的戒指,,10001304,161,0,3000,0,null,1,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,19000104,0,0,0,0,0,2,0,0,0,0,1,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2009,0,0,0,0,0,0,0,0,0,0,1007,0,0,null
160290105,1602,901,5,公會招募戒指,可以打公會收人廣告的戒指,,10001304,162,0,3000,0,null,1,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,19000105,0,0,0,0,0,2,0,0,0,0,1,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2009,0,0,0,0,0,0,0,0,0,0,1007,0,0,null
160290106,1602,901,6,尋找好友戒指,可以打尋找聊天朋友廣告的戒指,,10001304,163,0,3000,0,null,1,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,19000106,0,0,0,0,0,2,0,0,0,0,1,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2009,0,0,0,0,0,0,0,0,0,0,1007,0,0,null
160190101,1601,901,1,愛麗絲的石頭,,,10001304,164,0,0,0,null,1,1,2,11,0,0,0,0,0,11,124,60,132,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1015,0,0,0,0,0,0,0,0,0,0,1013,0,0,null
160190102,1601,901,2,卡茲努的石頭,,,10001304,165,0,0,0,null,1,1,2,11,0,0,0,0,0,11,124,40,132,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1015,0,0,0,0,0,0,0,0,0,0,1013,0,0,null
160190103,1601,901,3,雷比的石頭,,,10001304,166,0,3900,1,39372,1,1,2,11,0,0,0,0,0,11,124,30,132,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1015,0,0,0,0,0,0,0,0,0,0,1013,0,0,???
30262701,302,627,1,條紋下衣,帶有小巧玲瓏的救生圈的可愛條紋下衣\n\n※參考※\n不可交易 \n可儲存到商店背包中\n可儲存到倉庫,,10001203,138,100,2300,1,39302,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2002,0,0,0,0,0,0,0,0,0,0,1003,0,0,???
30462701,304,627,1,條紋下衣(女),用大星星盾牌為重點的條紋下衣\n\n※參考※\n不可交易 \n可儲存到商店背包中\n可儲存到倉庫,,10001203,139,100,2300,1,39302,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2002,0,0,0,0,0,0,0,0,0,0,1003,0,0,???
130120502,1301,205,2,閃亮的金色奢華髮型_男,梳得整整齊齊的金色奢華髮型,,10001100,38,0,0,0,null,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
130120506,1301,205,6,閃亮的藍色奢華髮型_男,梳得整整齊齊的藍色奢華髮型,,10001100,38,0,0,0,null,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
130220503,1302,205,3,閃亮的粉紅色豪華俏髮_女,精簡閃亮的粉色豪華俏髮髮型,,10001100,38,0,0,0,null,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
130220506,1302,205,6,閃亮的藍色豪華俏髮_女,精簡閃亮的藍色豪華俏髮髮型,,10001100,38,0,0,0,null,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
90498607,904,986,7,白熊帽子,長得像白熊的可愛帽子,,10001203,220,1000000,0,0,null,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2003,0,0,0,0,0,0,0,0,0,0,1001,0,0,null
50498607,504,986,7,白熊衣服,長得像白熊的可愛衣服,,10001203,221,1000000,0,0,null,1,1,2,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2011,0,0,0,0,0,0,0,0,0,0,1006,0,0,null
10298607,102,986,7,白熊手套,長得像白熊的可愛手套,,10001203,222,1000000,0,0,null,1,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2004,0,0,0,0,0,0,0,0,0,0,1004,0,0,null
70198607,701,986,7,白熊腳,長得像白熊的可愛鞋子,,10001203,223,1000000,0,0,null,1,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2005,0,0,0,0,0,0,0,0,0,0,1005,0,0,null
90498608,904,986,8,熊貓帽子,長得像熊貓的可愛帽子,,10001203,224,1000000,0,0,null,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2003,0,0,0,0,0,0,0,0,0,0,1001,0,0,null
50598608,505,986,8,熊貓衣服,長得像熊貓的可愛衣服,,10001203,225,1000000,0,0,null,1,1,2,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2011,0,0,0,0,0,0,0,0,0,0,1006,0,0,null
10198608,101,986,8,熊貓手套,長得像熊貓的可愛手套,,10001203,226,1000000,0,1,null,1,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2004,0,0,0,0,0,0,0,0,0,0,1004,0,0,???
70198608,701,986,8,熊貓拖鞋,長得像熊貓的可愛拖鞋,,10001203,227,1000000,0,1,null,1,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2005,0,0,0,0,0,0,0,0,0,0,1005,0,0,???
20698501,206,985,1,褶裙上衣(男),蘇格蘭傳統衣服上衣\n\n※參考※\n不可交易 \n可儲存到商店背包中\n可儲存到倉庫,,10001203,228,100,2200,1,39372,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2001,0,0,0,0,0,0,0,0,0,0,1002,0,0,???
21098502,210,985,2,褶裙上衣(女),蘇格蘭傳統衣服上衣\n\n※參考※\n不可交易 \n可儲存到商店背包中\n可儲存到倉庫,,10001203,229,100,2200,1,39372,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2001,0,0,0,0,0,0,0,0,0,0,1002,0,0,???
30498501,304,985,1,紅色褶裙裙子,蘇格蘭傳統衣服下衣\n\n※參考※\n不可交易 \n可儲存到商店背包中\n可儲存到倉庫,,10001203,230,100,2300,1,39372,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2002,0,0,0,0,0,0,0,0,0,0,1003,0,0,???
30498502,304,985,2,紫色褶裙裙子,蘇格蘭傳統衣服下衣\n\n※參考※\n不可交易 \n可儲存到商店背包中\n可儲存到倉庫,,10001203,231,100,2300,1,39372,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2002,0,0,0,0,0,0,0,0,0,0,1003,0,0,???
90198501,901,985,1,綠色蘇格蘭帽子,蘇格蘭傳統帽子\n\n※參考※\n不可交易 \n可儲存到商店背包中\n可儲存到倉庫,,10001203,232,100,2100,1,39372,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2003,0,0,0,0,0,0,0,0,0,0,1001,0,0,???
90198502,901,985,2,藍色蘇格蘭帽子,蘇格蘭傳統帽子\n\n※參考※\n不可交易 \n可儲存到商店背包中\n可儲存到倉庫,,10001203,233,100,2100,1,39372,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2003,0,0,0,0,0,0,0,0,0,0,1001,0,0,???
70298501,702,985,1,紅色蘇格蘭皮鞋,適合搭配蘇格蘭傳統衣服的皮鞋\n\n※參考※\n不可交易 \n可儲存到商店背包中\n可儲存到倉庫,,10001203,234,100,2100,1,39372,1,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2005,0,0,0,0,0,0,0,0,0,0,1005,0,0,???
70298502,702,985,2,紫色蘇格蘭皮鞋,適合搭配蘇格蘭傳統衣服的皮鞋\n\n※參考※\n不可交易 \n可儲存到商店背包中\n可儲存到倉庫,,10001203,235,100,2100,1,39372,1,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2005,0,0,0,0,0,0,0,0,0,0,1005,0,0,???
40198501,401,985,1,蘇格蘭披風,帶有格子條紋的蘇格蘭披風\n\n※參考※\n不可交易 \n可儲存到商店背包中\n可儲存到倉庫,,10001203,236,100,1800,1,39372,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2006,0,0,0,0,0,0,0,0,0,0,1012,0,0,???
20998503,209,985,3,黑色嘟嘟(女),,,10001203,238,100,0,1,null,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2001,0,0,0,0,0,0,0,0,0,0,1002,0,0,???
20998504,209,985,4,紅色嘟嘟(女),,,10001203,239,100,0,1,null,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2001,0,0,0,0,0,0,0,0,0,0,1002,0,0,???
30398503,303,985,3,黑色內褲,,,10001203,240,100,0,1,null,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2002,0,0,0,0,0,0,0,0,0,0,1003,0,0,???
