ID,_Gamble_ID,_ITEM_ID,_ITEM_Count,_ITEM_Rare,_ITEM_Point,_Effect,_ITEM_ID_2,_ITEM_Count_2,_ITEM_Rare_2,_ITEM_Point_2,_Effect_2,_ITEM_ID_3,_ITEM_Count_3,_ITEM_Rare_3,_ITEM_Point_3,_Effect_3,_ITEM_ID_4,_ITEM_Count_4,_ITEM_Rare_4,_ITEM_Point_4,_Effect_4,_ITEM_ID_5,_ITEM_Count_5,_ITEM_Rare_5,_ITEM_Point_5,_Effect_5,_Reward_Message,_Reward_Message_Ely,_NoticeID,_World_MessageID,_Mice_type,_World_Message_TXT_Red,_World_Message_TXT_Green,_World_Message_TXT_Blue
4782,190145008,0,0,1,0,81002283,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,[14000000] Ely,,0,0,1,0,0,0
4783,190145008,0,0,1,0,81002284,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,[15000000] Ely,,0,0,1,0,0,0
4784,190145009,190144883,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4785,190145009,190171131,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4786,190145009,190145849,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4787,190145009,190145849,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4788,190145009,190145849,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4789,190145009,170193801,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4790,190145010,300199014,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4791,190145010,120197331,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4792,190145010,300199014,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4793,190145010,81297332,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4794,190145011,190145006,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4795,190145011,190145007,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4796,190145011,190145005,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4797,190145011,190145004,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4798,190145030,10220811,1,1,0,0,20520811,1,1,0,0,30420911,1,1,0,0,70221111,1,1,0,0,90520811,1,1,0,0,,,0,0,1,0,0,0
4799,190145031,190145032,10,1,0,0,190145033,300,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4800,190145014,164902510,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4801,190145015,120140211,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4802,190145016,100140031,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4803,190145017,60140032,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4804,190145018,110112035,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4805,190145037,200003161,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4806,190145038,190144992,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
4807,190145038,190144851,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
4808,190145038,190144819,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
4809,190145038,190144601,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
4810,190145038,170195425,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
4811,190145038,162300016,1,5,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,128,255
4812,190145038,162400016,1,5,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,128,255
4813,190145038,162500016,1,5,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,128,255
4814,190145038,170181114,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,255,0
4815,190145038,190144853,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,255,0
4816,190145038,190144822,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,255,0
4817,190145038,190145039,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,255,0
4818,190145038,170196605,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,255,0
4819,190145038,170111719,5,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4820,190145038,170160101,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4821,190145038,190150902,20,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4822,190145038,170196604,2,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4823,190145038,170141775,10,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4824,190145038,170195216,30,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4825,190145038,170193805,3,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4826,190145038,170195215,10,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4827,190145038,190180635,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4828,190145038,190144992,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
4829,190145038,190144851,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
4830,190145038,190144819,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
4831,190145038,190144601,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
4832,190145038,170195425,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
4833,190145038,162300016,1,5,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,128,255
4834,190145038,162400016,1,5,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,128,255
4835,190145038,162500016,1,5,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,128,255
4836,190145038,170181114,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,255,0
4837,190145038,190144853,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,255,0
4838,190145038,190144822,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,255,0
4839,190145038,190145039,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,255,0
4840,190145038,170196605,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,255,0
4841,190145038,170111719,5,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4842,190145038,170160101,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4843,190145038,190150902,20,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4844,190145038,170196604,2,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4845,190145038,170141775,10,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4846,190145038,170195216,30,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4847,190145038,170193805,3,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4848,190145038,170195215,10,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4849,190145038,190180635,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4850,190145041,170194901,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4851,190145041,170194902,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4852,190145041,170194903,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4853,190145041,170194904,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4854,190145041,170193023,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4855,190145041,170193024,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4856,190145041,170193025,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4857,190145041,170193026,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4858,190145041,170193027,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4859,190145041,170193028,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4860,190145041,190145042,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,255,0
4861,190145041,700103927,1,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,255,0
4862,190145042,90465141,1,1,0,0,50665141,1,1,0,0,70265141,1,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4863,190145044,700107001,1,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4864,190145072,700107101,1,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4865,190145073,0,0,1,0,81002300,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,所有能力值 +2%,,0,0,1,0,0,0
4866,190145073,0,0,1,0,81002301,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,道具掉落率 +10%,,0,0,1,0,0,0
4867,190145073,0,0,1,0,81002302,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,物理/魔法 暴擊傷害 +20%,,0,0,1,0,0,0
4868,190145073,0,0,1,0,81002303,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,物理/魔法 最大傷害 +20%,,0,0,1,0,0,0
4869,190145074,0,0,1,0,81002304,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,所有能力值 +1%,,0,0,1,0,0,0
4870,190145074,0,0,1,0,81002305,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,道具掉落率 +5%,,0,0,1,0,0,0
4871,190145074,0,0,1,0,81002306,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,物理/魔法 暴擊傷害 +10%,,0,0,1,0,0,0
4872,190145074,0,0,1,0,81002307,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,物理/魔法 最大傷害 +10%,,0,0,1,0,0,0
4873,190145075,0,0,1,0,81002308,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,經驗值獲得量 +50%,,0,0,1,0,0,0
4874,190145075,0,0,1,0,81002309,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,任務獎勵UP +10%,,0,0,1,0,0,0
4875,190145075,0,0,1,0,81002310,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,移動速度 +10%,,0,0,1,0,0,0
4876,190145076,190145077,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4877,190145076,190145078,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4878,190145076,190145079,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4879,190145076,190145080,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4880,190145076,190145081,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4881,190145076,190145082,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4882,190145076,190145083,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4883,190145076,190145084,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4884,190145076,190145085,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4885,190145076,190145086,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4886,190145088,51564451,1,1,0,0,90464451,1,1,0,0,70264451,1,1,0,0,10264451,1,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4887,190145089,200003261,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4888,190145090,81695519,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4889,190145091,190145849,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4890,190145091,190145849,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4891,190145091,190145849,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4892,190145091,190145849,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4893,190145091,190145849,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4894,190145091,190145849,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4895,190145091,190145073,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4896,190145091,190145074,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4897,190145091,190145075,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4898,190145091,160299516,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4899,190145092,300199012,9,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4900,190145093,190193201,1,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,255,0
4901,190145093,190190987,1,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,255,0
4902,190145093,190180078,1,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,255,0
4903,190145093,190179992,1,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,255,0
4904,190145093,190193206,1,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,255,0
4905,190145093,190194001,1,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,255,0
4906,190145093,190144037,1,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,255,0
4907,190145093,190145094,1,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,255,0
4908,190145093,190144883,1,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,255,0
4909,190145093,300199012,9,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,0,255,0
4910,190145093,300199012,2,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4911,190145093,300199012,2,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4912,190145093,170195289,10,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4913,190145093,170171201,2,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4914,190145093,170171270,1,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4915,190145093,170171264,1,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4916,190145093,190193205,1,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4917,190145093,170196301,2,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4918,190145093,170196302,2,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4919,190145093,190180039,1,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4920,190145093,190171178,2,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4921,190145093,190145849,2,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4922,190145093,190145849,2,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4923,190145093,170194220,1,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4924,190145093,170194216,1,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4925,190145093,170194218,1,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4926,190145093,190150902,2,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4927,190145093,170111719,1,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4928,190145093,170195358,5,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4929,190145093,170195359,5,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4930,190145093,170195426,5,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4931,190145093,170195427,5,1,0,13013401,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4932,190145094,200003101,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4933,190145173,190170912,5,1,0,0,190144889,1,1,0,0,190144890,1,1,0,0,190144891,1,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4934,190145174,190145043,1,1,0,0,190144886,1,1,0,0,190144887,1,1,0,0,190144888,1,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4935,190145192,190145194,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4936,190145192,190145195,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4937,190145192,190145196,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4938,190145193,190145194,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4939,190145193,190145195,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4940,190145193,190145196,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4941,190145190,0,0,1,0,81002314,0,0,1,0,81002315,0,0,1,0,81002316,0,0,1,0,81002317,0,0,1,0,0,彩虹島物語特別戰鬥藥水效果,,0,0,1,0,0,0
4942,190145191,0,0,1,0,81002318,0,0,1,0,81002319,0,0,1,0,81002320,0,0,1,0,81002321,0,0,1,0,0,彩虹島物語特別支援藥水效果,,0,0,1,0,0,0
4943,190145187,190145188,1,1,0,0,190145189,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4944,190145179,190145180,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4945,190145179,190145181,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4946,190145179,190145182,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4947,190145179,190145183,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4948,190145179,190145184,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4949,190145202,190145219,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4950,190145202,190145220,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4951,190145202,190145221,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4952,190145202,190145222,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4953,190145202,190145223,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4954,190145188,40112752,1,5,200,0,110102811,1,5,200,0,60112062,1,5,200,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4955,190145189,160203111,1,5,200,0,120112044,1,5,200,0,100112064,1,5,200,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
4956,190145197,0,0,1,0,81002205,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,GM? ?? ??,,0,0,1,0,0,0
4957,190145198,0,0,1,0,81002206,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,GM? ?? ??,,0,0,1,0,0,0
4958,190145199,0,0,1,0,81002207,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,GM? ?? ??,,0,0,1,0,0,0
4959,190145201,0,0,1,0,81002208,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,GM? ?? ??,,0,0,1,0,0,0
