ID,_EventGroup,_Subject,_Description,_ItemID,_ItemName,_ItemRare,_ItemCount,_Ely
17111007,128,究極機甲-空襲指令補償,感謝您支持彩虹島物語，造成不便島民的不便，特此發送此補償獎勵。,170195394,活動:10週年經驗值秘藥1000%,1,1,0
17112701,129,特級廚師小彩,感謝您參與特級廚師小彩臉書活動，特此發送此活動獎勵。,170171331,副本初始化藥水,1,1,0
17112702,130,臨時維護補償,造成島民不便懇請見諒，特此發放補償獎勵,170195295,活動:經驗值秘藥888%,1,1,0
17112703,130,臨時維護補償,造成島民不便懇請見諒，特此發放補償獎勵,1300000228,[活動] 傳送點電池(15日),1,1,0
17112704,130,臨時維護補償,造成島民不便懇請見諒，特此發放補償獎勵,190170106,活動:寵物用回春草(15日),1,1,0
17112705,131,[活動] 快樂玩三周年回饋活動獎勵,感謝您支持彩虹島物語，恭喜您獲得A賞，特此發送此活動獎勵。,190145028,活動:年幼寵物箱子,1,1,0
17112707,131,[活動] 快樂玩三周年回饋活動獎勵,感謝您支持彩虹島物語，恭喜您獲得C賞，特此發送此活動獎勵。,190144089,活動:專家髮型兌換券,1,1,0
17112708,131,[活動] 快樂玩三周年回饋活動獎勵,感謝您支持彩虹島物語，恭喜您獲得D賞，特此發送此活動獎勵。,190195603,活動:算命卡片,1,1,0
17112712,132,[活動] 彩虹島新島民,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000220,彩虹島物語 FX title(永久),1,1,0
17112714,132,[活動] 彩虹島新島民,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,81695548,飛天毛毯(30日),1,1,0
17112715,133,[活動] 感恩節遠古勇者回歸禮,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195216,高級暢快可樂,1,60,0
17112716,133,[活動] 感恩節遠古勇者回歸禮,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000569,活動:愛臉頻道麥克風,1,5,0
17112717,133,[活動] 感恩節遠古勇者回歸禮,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195337,活動:傳送點電池(30日),1,1,0
17112722,134,[活動] 感恩節彩虹勇者強4回歸,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195216,高級暢快可樂,1,60,0
17112723,134,[活動] 感恩節彩虹勇者強5回歸,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000569,活動:愛臉頻道麥克風,1,5,0
17112724,134,[活動] 感恩節彩虹勇者強6回歸,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195337,活動:傳送點電池(30日),1,1,0
17112728,135,[活動] 感恩節彩虹守護者,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195216,高級暢快可樂,1,100,0
17112729,135,[活動] 感恩節彩虹守護者,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000570,活動:四葉幸運草頻道麥克風,1,5,0
17112730,135,[活動] 感恩節彩虹守護者,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195295,活動:經驗值秘藥888%,1,1,0
17112731,135,[活動] 感恩節彩虹守護者,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,300199012,明月花紋,1,4,0
17112732,135,[活動] 感恩節彩虹守護者,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195337,活動:傳送點電池(30日),1,1,0
17112733,135,[活動] 感恩節彩虹守護者,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190170107,活動:寵物用回春草(30日),1,1,0
17112734,136,[活動] 感恩節謎團之逮捕犯人,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170200108,活動:愛心伺服器麥克風,1,10,0
17112735,136,[活動] 感恩節謎團之逮捕犯人,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1200000096,活動:紅暈 (3天),1,1,0
17112736,137,[活動] 從零開始的彩紅島,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170171331,副本初始化藥水,1,1,0
17112737,138,[活動] 公會評鑑大會,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170200108,[活動] 經驗值秘藥1000%,1,3,0
17112738,138,[活動] 公會評鑑大會,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195295,[活動] 經驗值秘藥888%,1,3,0
17112739,138,[活動] 公會評鑑大會,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000229,[活動] 經驗值秘藥500%,1,3,0
17120401,139,看有島民在天上飛,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1200000099,【瞬移】 彩虹島88列車(30日),1,1,0
17120403,140,跨年夥伴大募集,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,160299704,愛心-文字戒指,1,1,0
17122101,141,byebye! 2017，Hi~2018!,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190145849,活動:幸運靈藥,1,10,0
17122102,141,byebye! 2017，Hi~2018!,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170111407,活動:能力值初始化卷軸,1,1,0
17122103,141,byebye! 2017，Hi~2018!,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190145849,活動:攻擊力靈藥,1,10,0
17122105,141,byebye! 2017，Hi~2018!,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190145849,活動:道具掉落率靈藥,1,10,0
17122106,141,byebye! 2017，Hi~2018!,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190145849,活動:魔力靈藥,1,10,0
17122107,141,byebye! 2017，Hi~2018!,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1200000108,小狗狗斗篷(30日),1,1,0
17122108,141,byebye! 2017，Hi~2018!,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,90598612,活動小狗耳朵髮帶(30日),1,1,0
17122701,142,VIP專屬回饋禮,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000604,VIP稱號(金)學習書-6個月,1,1,0
17122702,142,VIP專屬回饋禮,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000605,VIP稱號(銀)學習書-6個月,1,1,0
17122703,142,VIP專屬回饋禮,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000606,VIP服裝兌換券（男）- 6個月,1,1,0
17122704,142,VIP專屬回饋禮,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000607,VIP服裝兌換券（女）- 6個月,1,1,0
18011001,143,改版四大天王,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,165800201,冰花綴飾,1,1,0
18011002,144,最終BOSS考驗,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000229,[活動] 經驗值秘藥500%,1,1,0
18011003,145,職業分析心理測驗,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,165800201,冰花綴飾,1,1,0
18011004,146,火神展示會,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000233,[活動] 經驗值秘藥200%,1,1,0
18011005,146,火神展示會,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170196615,活動:經驗值秘藥500%,1,1,0
18011006,146,火神展示會,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170111407,活動:能力值初始化卷軸,1,1,0
18011007,146,火神展示會,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195350,活動:經驗值的秘藥888%,1,1,0
18011008,147,TGS電玩展,感謝您支持彩虹島物語，為了表示感謝，特此發送此活動獎勵。,170195350,活動:經驗值的秘藥888%,1,1,0
18011009,148,臨時維護補償,伺服器臨時維護，我們深感抱歉，造成您的不便敬請見諒，特此補償此獎勵物品。,170195350,活動:經驗值的秘藥888%,1,1,0
18011010,148,臨時維護補償,伺服器臨時維護，我們深感抱歉，造成您的不便敬請見諒，特此補償此獎勵物品。,170171331,副本初始化藥水,1,1,0
18011011,149,MyCard連促活動,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000563,彩虹島物語皇家箱子XVII,1,3,0
18011012,149,MyCard連促活動,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000563,彩虹島物語皇家箱子XVII,1,10,0
18011801,150,與火神同在,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,300199016,明月活動花紋,1,5,0
18011802,150,與火神同在,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190170910,高級超級鑲嵌拼圖兌換券,1,5,0
18011803,150,與火神同在,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170171251,活動:鑲嵌的妙藥,1,5,0
18011804,150,與火神同在,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170111407,活動:能力值初始化卷軸,1,2,0
18011805,150,與火神同在,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,100197231,活動鑲嵌面具 (15日),1,1,0
18011806,150,與火神同在,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,165800201,冰花綴飾,1,1,0
18011807,151,成為太陽神的後裔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170111407,活動:能力值初始化卷軸,1,1,0
18011808,151,成為太陽神的後裔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170196625,活動:經驗值秘藥500%,1,1,0
18011809,151,成為太陽神的後裔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170171251,活動:鑲嵌的妙藥,1,2,0
18011810,151,成為太陽神的後裔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195327,活動:道具掉落率 100%靈藥,1,2,0
18011811,151,成為太陽神的後裔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170171251,活動:鑲嵌的妙藥,1,2,0
18011812,151,成為太陽神的後裔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170111407,活動:能力值初始化卷軸,1,2,0
18011813,151,成為太陽神的後裔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195295,活動:經驗值秘藥888%,1,1,0
18011814,151,成為太陽神的後裔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195327,活動:道具掉落率 100%靈藥,1,3,0
18011815,151,成為太陽神的後裔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170171434,LEVEL稱號學習書(30日),1,1,0
18011816,151,成為太陽神的後裔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170111407,活動:能力值初始化卷軸,1,3,0
18011817,151,成為太陽神的後裔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195394,活動:10週年經驗值秘藥1000%,1,1,0
18011818,151,成為太陽神的後裔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195327,活動:道具掉落率 100%靈藥,1,5,0
18011819,151,成為太陽神的後裔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,165800201,冰花綴飾,1,1,0
18011820,152,彩虹島迎新日,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000615,護目鏡貓咪套裝箱子(30日),1,1,0
18011821,152,彩虹島迎新日,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170160811,活動:綜合背包,1,1,0
18011822,152,彩虹島迎新日,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195337,活動:傳送點電池(30日),1,1,0
18011823,152,彩虹島迎新日,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190144088,哼哼哈嘻! 靈藥禮盒,1,10,0
18011824,152,彩虹島迎新日,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000220,彩虹島物語 FX title(永久),1,1,0
18011825,153,島民回歸日,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1200000006,彩虹小驢(30日),1,1,0
18011827,153,島民回歸日,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195337,活動:傳送點電池(30日),1,1,0
18011828,153,島民回歸日,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000280,彩虹回歸者稱號學習書,1,1,0
18011829,153,島民回歸日,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,160190126,活動 英雄的石頭(15日),1,1,0
18011830,153,島民回歸日,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,164102531,活動 王者黃金指南針 (15天),1,1,0
18011831,154,2GETHER 4EVER,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190145016,活動:神奇的透明眼鏡(30日)兌換券,1,1,0
18011832,154,2GETHER 4EVER,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170171244,2017年暢快雪碧,1,50,0
18011833,154,2GETHER 4EVER,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195264,活動:任務獎勵UP!技能學習書(30日),1,1,0
18011835,154,2GETHER 4EVER,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170198115,暴風藥水(永久),1,100,0
18011836,154,2GETHER 4EVER,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,300199014,星星圖案的普通花紋,1,5,0
18020103,155,農曆新年大團圓,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195263,經驗值秘藥 300%(1日),1,3,0
18020105,155,農曆新年大團圓,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190170106,活動:寵物用回春草(15日),1,1,0
18020106,155,農曆新年大團圓,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,165800201,冰花綴飾,1,1,0
18020107,156,專屬你的情人,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000625,LoVe Chu稱號學習書(15日),1,1,0
18020108,156,情人來傳情,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1200000156,活動用白熊帽子15天,1,1,0
18020109,156,情人來傳情,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1200000157,活動用白熊衣服15天,1,1,0
18020110,156,情人來傳情,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1200000158,活動用白熊手套15天,1,1,0
18020111,156,情人來傳情,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1200000159,活動用白熊熊掌15天,1,1,0
18020112,157,遲來的紅包,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000626,活動麥德斯的手藝學習書(7日),1,1,0
