ID,_MobID,_StatusType1,_StatusValue1,_StatusType2,_StatusValue2,_StatusType3,_StatusValue3,_StatusType4,_StatusValue4,_Category,_Type,_Image,_ImageIndex,_ImagePosS_X,_ImagePosS_Y,_DisableFXGID,_FrontFXGID,_BackFXGID,_OpenLV,_OpenHP,_Kind,_Area,_ActiveFXGID,_ActiveSoundID,_Des,_Show
396,810001741,22,5,0,0,0,0,0,0,10,3,30013031,4,0,0,0,16255,0,1,1,1,96,16251,2248,根源於黑暗的精靈形態回歸的星星矮騎士。比起星星守護者不穩定，個性非常狂暴。,1
401,810001746,14,10,0,0,0,0,0,0,10,1,30011001,39,96,170,0,16255,0,1,1,1,96,16251,2248,以利利樂的星星碎片為養分而活的恐龍幼兒，非常可愛。,1
402,810001747,22,10,0,0,0,0,0,0,10,1,30011001,40,96,170,0,16255,0,1,1,1,96,16251,2248,吸收太多星星碎片對恐龍幼兒身體有害。而且有可能讓他們燃燒起來，真可憐…接近他很危險,1
403,810001748,18,15,196,1,0,0,0,0,10,3,30013032,4,0,0,0,16255,0,1,1,1,96,16251,2248,吃了星星碎片變得巨大的寶石龍。寶石用的排泄物也會變成星星碎片。噁… 在經過一段時間，應該會變成真龍,1
404,810001749,26,15,192,1,0,0,0,0,10,3,30013032,1,0,0,0,16255,0,1,1,1,96,16251,2248,銀河彼端的某一個地方，專門製造恐懼的宇宙海盜。覬覦蒼星的力量，尋找利利樂。,1
412,810001975,455,3,0,0,0,0,0,0,10,3,30013033,3,0,0,0,16255,0,1,1,1,97,16251,2248,附著在黑暗溼氣上，在周圍四處徘徊，像是來自某個東西的一部分。,1
415,810002125,14,5,0,0,0,0,0,0,10,3,30013034,2,0,0,0,16255,0,1,1,1,90,16251,2248,從黑暗中釋放出來後依舊非常暴戾的諾爾，吃下腐壞的肉後臉色鐵青。,1
416,810002126,26,10,0,0,0,0,0,0,10,3,30013034,1,0,0,0,16255,0,1,1,1,90,16251,2248,不管怎麼打也不認輸，不斷向玩家撲去的諾爾，非常兇殘!,1
417,810002127,18,10,0,0,0,0,0,0,10,2,30012012,7,64,106,0,16255,0,1,1,1,90,16251,2248,很愛看電影的露菲寶寶，對自己製作的護目鏡感到非常自豪。,1
418,810002128,22,10,0,0,0,0,0,0,10,3,30013034,3,0,0,0,16255,0,1,1,2,90,16251,2248,失魂落魄四處徘徊的人偶騎士，心中的渴望使他茁壯!,1
572,810003646,22,5,0,0,0,0,0,0,10,2,30013064,5,64,106,0,16255,0,1,1,1,119,16251,2248,戴著忍者蒙面短髮的貓咪，總是自以為是最強忍者。\n剃毛也要適當的，對健康不好!,1
573,810003647,18,5,0,0,0,0,0,0,10,2,30013064,6,64,106,0,16255,0,1,1,1,119,16251,2248,全盤否認舔著舔著吃了青苔毛就變成綠色這件事，短髮貓咪留著像冰淇淋般的瀏海，就像生命一樣寶貴的珍惜著。,1
574,810003648,14,5,0,0,0,0,0,0,10,2,30013064,8,64,106,0,16255,0,1,1,1,119,16251,2248,海螺很寂寞要去找小章魚~ (海螺殼小章魚啦啦? ← 副歌)\n和海螺一起好像很安全!但最後也只是變成小章魚而已。,1
575,810003649,26,5,0,0,0,0,0,0,10,2,30013064,7,64,106,0,16255,0,1,1,1,119,16251,2248,海螺很寂寞要去找小章魚~ (海螺殼小章魚啦啦? ← 副歌)\n和海螺一起好像很安全!但最後也只是變成小章魚而已。,1
576,810003650,30,50,0,0,0,0,0,0,10,3,30013069,2,0,0,0,16255,0,1,1,1,119,16251,2248,使用隱身術設置陷阱孤獨的獵人貓咪。\n想達到無論是誰都看不出來的程度，不斷鑽研著隱身術。,1
577,810003651,22,5,0,0,0,0,0,0,10,3,30013069,3,0,0,0,16255,0,1,1,1,119,16251,2248,使用隱身術設置陷阱孤獨的獵人貓咪。\n只是因為寂寞，見到大家很開心而想親近，為何大家都認為我想攻擊呢…,1
578,810003652,18,5,0,0,0,0,0,0,10,3,30013069,4,0,0,0,16255,0,1,1,1,119,16251,2248,自由女神模樣的小章魚石像。\n雖然小章魚們守護著，但實在太老舊又破碎的樣子，反而受到了小章魚們的保護。,1
579,810003653,14,5,0,0,0,0,0,0,10,3,30013070,1,0,0,0,16255,0,1,1,1,119,16251,2248,自由女神模樣的小章魚石像。\n雖然小章魚們守護著，破碎又長著青苔的樣子，完全沒有人會理睬，當作關心進行攻擊吧。,1
580,810003654,26,5,0,0,0,0,0,0,10,2,30013064,9,64,106,0,16255,0,1,1,1,119,16251,2248,充滿嘻哈風格帶有free style的貓咪。\n覺得早晚有一天可以用充滿批判和毒舌的音樂拯救世界。\n但為何嘴巴裡有醋辣醬的味道…,1
581,810003655,30,50,0,0,0,0,0,0,10,2,30013064,10,64,106,0,16255,0,1,1,1,119,16251,2248,充滿嘻哈風格帶有free style的貓咪。\n只有用真誠的音樂可以不需言語，對愛、正義、和平、自由等下定義!\n但為何嘴巴裡有醋辣醬的味道…,1
427,810002159,26,15,0,0,0,0,0,0,10,3,30013038,1,0,0,0,16255,0,1,1,1,101,16251,2248,帝國的特務騎士，愛因斯特的妹妹。,1
428,810002160,14,20,0,0,0,0,0,0,10,3,30013038,3,0,0,0,16255,0,1,1,1,101,16251,2248,不知道是在替誰做事的神祕代理人。,1
429,810002161,18,20,0,0,0,0,0,0,10,3,30013038,4,0,0,0,16255,0,1,1,1,101,16251,2248,不知道是在替誰做事的神祕代理人。,1
430,810002162,22,20,0,0,0,0,0,0,10,3,30013039,1,0,0,0,16255,0,1,1,1,101,16251,2248,不知道是在替誰做事的神祕代理人。,1
431,810002163,26,20,0,0,0,0,0,0,10,3,30013039,2,0,0,0,16255,0,1,1,1,101,16251,2248,不知道是在替誰做事的神祕代理人。,1
433,810002165,240,5,0,0,0,0,0,0,10,3,30013037,4,0,0,0,16255,0,1,1,1,101,16251,2248,裝甲霏霏的完美戰鬥型，可以完全面無表情。,1
434,810002166,140,5,0,0,0,0,0,0,10,3,30013039,4,0,0,0,16255,0,1,1,1,101,16251,2248,卡伊改的殺戮型，生性殘爆、六親不認。,1
435,810002167,106,2,0,0,0,0,0,0,10,3,30013037,2,0,0,0,16255,0,1,1,2,101,16251,2248,閃電舞蹈家的戰鬥型，頭盔一定要跟悍工一樣可以遮住臉。,1
436,810002168,118,5,114,5,0,0,0,0,10,3,30013036,3,0,0,0,16255,0,1,1,1,101,16251,2248,機甲戰士梅依登的最終型，最自豪的是就算3天不洗也秀髮依舊。,1
480,810002919,455,25,0,0,0,0,0,0,10,3,30013047,2,0,0,0,16255,0,1,1,1,107,16251,2248,躲進珊瑚樹林的恐怖的西爾戈斯。,1
481,810002944,14,6,0,0,0,0,0,0,11,3,30013047,3,0,0,0,16255,0,1,1,1,109,16251,2248,像寶石般具有華麗翅膀的草之蝴蝶龍。,1
482,810002945,26,6,0,0,0,0,0,0,11,3,30013047,4,0,0,0,16255,0,1,1,1,109,16251,2248,像寶石般具有華麗翅膀的水之蝴蝶龍。,1
483,810002946,22,6,0,0,0,0,0,0,11,3,30013049,1,0,0,0,16255,0,1,1,1,109,16251,2248,像寶石般具有華麗翅膀的風之蝴蝶龍。,1
484,810002947,18,6,0,0,0,0,0,0,11,3,30013049,3,0,0,0,16255,0,1,1,1,110,16251,2248,由於魔之力量被取出來的靈魂碎片，已被黑暗沾染。,1
485,810002948,14,6,0,0,0,0,0,0,11,3,30013049,4,0,0,0,16255,0,1,1,1,110,16251,2248,由於魔之力量被取出來的女性靈魂。忌妒之心被黑暗沾染而變成了怨念。,1
486,810002949,26,6,0,0,0,0,0,0,11,3,30013049,2,0,0,0,16255,0,1,1,1,110,16251,2248,由於魔之力量變得混濁的靈魂一部分。不再有自我，只剩下狂暴的本能。,1
487,810002950,22,6,0,0,0,0,0,0,11,3,30013053,4,0,0,0,16255,0,1,1,1,110,16251,2248,以石英形成的發出紫色光芒的寶石泥人。,1
488,810002951,18,6,0,0,0,0,0,0,11,3,30013054,1,0,0,0,16255,0,1,1,1,110,16251,2248,以綠寶石形成的寶石泥人。,1
489,810002952,14,6,0,0,0,0,0,0,11,3,30013054,2,0,0,0,16255,0,1,1,1,110,16251,2248,以紅寶石形成的寶石泥人。,1
490,810002953,26,6,0,0,0,0,0,0,11,3,30013051,4,0,0,0,16255,0,1,1,1,111,16251,2248,佔領廢墟的好戰蜂群，若遇到先跑了再說。,1
491,810002954,22,6,0,0,0,0,0,0,11,3,30013051,3,0,0,0,16255,0,1,1,1,111,16251,2248,女王蜂和保護牠的小蜜蜂。,1
492,810002955,18,6,0,0,0,0,0,0,11,3,30013051,2,0,0,0,16255,0,1,1,1,111,16251,2248,隱退後負責在後方指揮的蜂群，戰鬥力可能會降低一些?,1
493,810002956,14,6,0,0,0,0,0,0,11,2,30013048,11,64,106,0,16255,0,1,1,1,111,16251,2248,居住於廢墟的可愛獸人族，手持的拐杖是終生伴侶。,1
494,810002957,26,6,0,0,0,0,0,0,11,2,30013048,10,64,106,0,16255,0,1,1,1,111,16251,2248,雷鈦族的天使，可愛又威武。,1
495,810002958,22,6,0,0,0,0,0,0,11,2,30013048,9,64,106,0,16255,0,1,1,1,111,16251,2248,想要成為兔子的雷鈦，本人說自己是兔子，請相信。,1
496,810002961,18,6,0,0,0,0,0,0,11,2,30013048,8,64,106,0,16255,0,1,1,1,109,16251,2248,擁有屬於自己房子的果凍泡泡，進化成蝸牛泡泡怪了!,1
497,810002962,14,6,0,0,0,0,0,0,11,2,30013048,6,64,106,0,16255,0,1,1,1,110,16251,2248,沾染魔之力量而變得稀軟的果凍泡泡，不是很可愛。,1
498,810002963,26,6,0,0,0,0,0,0,11,2,30013048,7,64,106,0,16255,0,1,1,1,109,16251,2248,正式米勒坎蒂亞牌果凍! 不要被可愛的外型騙了。,1
499,810002964,22,6,0,0,0,0,0,0,11,3,30013051,1,0,0,0,16255,0,1,1,2,111,16251,2248,帶著面具的怪鳥。好像很開心的樣子。,1
500,810002965,18,6,0,0,0,0,0,0,11,3,30013050,4,0,0,0,16255,0,1,1,2,111,16251,2248,擁有美麗羽毛的怪鳥。被面具遮住的臉總覺得有些悲傷。,1
501,810002966,14,6,0,0,0,0,0,0,11,3,30013050,3,0,0,0,16255,0,1,1,2,111,16251,2248,帶著憤怒表情面具的怪鳥。,1
502,810002967,26,6,0,0,0,0,0,0,11,3,30013052,3,0,0,0,16255,0,1,1,1,109,16251,2248,守護森林的玫瑰精靈，弄亂森林會被教訓喔！,1
503,810002968,22,6,0,0,0,0,0,0,11,3,30013052,4,0,0,0,16255,0,1,1,1,109,16251,2248,守護森林的蒲公英精靈，弄亂森林會被教訓喔！,1
504,810002969,18,6,0,0,0,0,0,0,11,3,30013052,2,0,0,0,16255,0,1,1,1,109,16251,2248,守護森林的繡球花精靈，弄亂森林會被教訓喔！,1
505,810002970,14,6,0,0,0,0,0,0,11,2,30013048,4,64,106,0,16255,0,1,1,1,110,16251,2248,今天也為了養育孩子而忙碌，長得小但沉穩的威伊特爸爸。,1
506,810002971,26,6,0,0,0,0,0,0,11,2,30013048,3,64,106,0,16255,0,1,1,1,110,16251,2248,把養育子女的責任都交給丈夫，今天也為了誇耀年輕美的威伊特媽媽。,1
507,810002972,22,6,0,0,0,0,0,0,11,2,30013048,5,64,106,0,16255,0,1,1,1,110,16251,2248,賺得前沒變，但孩子一直增加…老婆不知去哪還沒回來。\n每天疲憊的威伊特爸爸。,1
508,810003493,14,6,0,0,0,0,0,0,11,3,30013058,3,0,0,0,16255,0,1,1,1,115,16251,2248,由於不明力量而喚醒的 400年前龍京帝國的劍兵。,1
509,810003497,26,6,0,0,0,0,0,0,11,3,30013056,3,0,0,0,16255,0,1,1,1,115,16251,2248,由於不明力量而喚醒的 400年前龍京帝國的弓兵。,1
510,810003494,22,6,0,0,0,0,0,0,11,3,30013058,4,0,0,0,16255,0,1,1,1,115,16251,2248,400年前，龍京帝國主力部隊之一的精銳劍兵。,1
511,810003523,18,6,0,0,0,0,0,0,11,3,30013056,4,0,0,0,16255,0,1,1,1,115,16251,2248,400年前，龍京帝國主力部隊之一的精銳弓兵。,1
512,810003500,455,6,0,0,0,0,0,0,11,3,30013060,4,0,0,0,16255,0,1,1,1,115,16251,2248,"過去, 在龍京帝國開發了可操控野獸的特別方法後，訓練的士兵騎著野獸奔赴野戰。獵戰兵是過去龍京引以為傲的最強兵種之一。",1
513,810003505,14,6,0,0,0,0,0,0,11,3,30013063,2,0,0,0,16255,0,1,1,1,116,16251,2248,指揮龍京軍，且在戰場前鋒對戰的指揮官。,1
514,810003501,26,6,0,0,0,0,0,0,11,3,30013057,3,0,0,0,16255,0,1,1,1,116,16251,2248,舉著長劍橫穿野戰，與敵人對戰的龍京軍勇猛的矛槍兵。現在由於不明的力量而被操控。,1
515,810003509,22,6,0,0,0,0,0,0,11,3,30013059,2,0,0,0,16255,0,1,1,1,116,16251,2248,曾經燦爛的龍京帝國，在那華麗的文明中心有許多優秀的文官。 過去龍京帝國的文官文武雙全，也活躍在戰場。,1
519,810003502,18,6,0,0,0,0,0,0,11,3,30013057,4,0,0,0,16255,0,1,1,1,116,16251,2248,龍京軍的矛槍兵中，以實力最好士兵組成的精銳矛槍兵。,1
520,810003514,455,2,0,0,0,0,0,0,11,3,30013062,2,0,0,0,16255,0,1,1,1,116,16251,2248,龍京帝國之花。把曾經燦爛的龍祭城更加光彩奪目的美麗侍女。,1
543,810003617,22,7,0,0,0,0,0,0,11,2,30013048,13,64,106,0,16255,0,1,1,1,120,16251,2248,與綠葉龍龍是同一種族，以膚色和頭上葉子模樣作為區分。,1
544,810003618,18,7,0,0,0,0,0,0,11,2,30013048,14,64,106,0,16255,0,1,1,1,120,16251,2248,帶著蜻蜓翅膀變的肥嘟嘟飛不起來的小蜥蜴，頭上的葉子是珍貴的材料。,1
545,810003619,14,7,0,0,0,0,0,0,11,2,30013048,12,64,106,0,16255,0,1,1,1,120,16251,2248,可變換各種顏色五彩繽紛的身體上擁有紫水晶角的變色龍\n黃玉可提高魔力傳導率對身體也好!,1
546,810003620,26,7,0,0,0,0,0,0,11,2,30013048,15,64,106,0,16255,0,1,1,1,120,16251,2248,擁有一定程度的智商，外皮形成的黏液以德魯伊特殊加工法制作，可用於草藥及糧食。,1
547,810003621,455,2,0,0,0,0,0,0,11,3,30013070,2,0,0,0,16255,0,1,1,1,120,16251,2248,屈服於凱米努茲，收到警戒菇菇森林任務的黑暗精靈，揮舞著雙劍迅速移動著。,1
548,810003622,455,2,0,0,0,0,0,0,11,3,30013070,4,0,0,0,16255,0,1,1,1,120,16251,2248,屈服於凱米努茲，收到警戒菇菇森林任務的黑暗精靈，專長是致命及準確的射擊。,1
550,810003624,22,10,0,0,0,0,0,0,11,3,30013066,1,0,0,0,16255,0,1,1,2,121,16251,2248,受到魔石的影響，變成超強大怪力的蝙蝠具有可使用異常進化的超音波攻擊能力。,1
551,810003625,26,10,0,0,0,0,0,0,11,3,30013066,3,0,0,0,16255,0,1,1,1,121,16251,2248,曾經為了征服菇菇森林的佩奇亞王國的討伐軍。,1
552,810003627,14,10,0,0,0,0,0,0,11,3,30013066,4,0,0,0,16255,0,1,1,1,121,16251,2248,前佩奇亞王國討伐軍親衛隊，往下攻擊的特殊專長在受到魔石的影響後，得到了怪異的力量。,1
553,810003626,18,10,0,0,0,0,0,0,11,3,30013067,1,0,0,0,16255,0,1,1,1,121,16251,2248,前佩奇亞王國討伐軍，使用弓箭連續攻擊為特殊技能。,1
582,810006721,14,7,0,0,0,0,0,0,11,3,30013073,3,0,0,0,16255,0,1,1,1,123,16251,2248,用品質優良的木材所製做的歐若拉女王魔法創造物。不可能出錯無論是什麼都能輕易的催毀。,1
583,810006722,22,7,0,0,0,0,0,0,11,2,30013064,12,64,106,0,16255,0,1,1,1,123,16251,2248,歐若拉女王討厭軟弱無力的人，必需充滿力量才允許宣誓效忠於他。而且獲得不只是尖銳的刺，而是花草叢鞭子!,1
584,810006723,26,7,0,0,0,0,0,0,11,3,30013073,1,0,0,0,16255,0,1,1,1,123,16251,2248,雖然很漂亮但個性挑剔態度高傲。,1
585,810006724,18,7,0,0,0,0,0,0,11,3,30013072,4,0,0,0,16255,0,1,1,1,123,16251,2248,時時刻刻只想著歐若拉女王，忠心的方塊A。,1
586,810006725,455,5,0,0,0,0,0,0,11,3,30013072,2,0,0,0,16255,0,1,1,1,123,16251,2248,時時刻刻只想著歐若拉女王，忠心的梅花A。,1
587,810006726,14,12,0,0,0,0,0,0,11,3,30013073,2,0,0,0,16255,0,1,1,1,124,16251,2248,用鐵皮做的堅固園丁老大。,1
588,810006727,22,12,0,0,0,0,0,0,11,3,30013072,3,0,0,0,16255,0,1,1,1,124,16251,2248,時時刻刻只想著歐若拉女王，忠心的紅心A。,1
589,810006728,26,12,0,0,0,0,0,0,11,3,30013072,1,0,0,0,16255,0,1,1,1,124,16251,2248,時時刻刻只想著歐若拉女王，忠心的黑桃A。,1
590,810006729,18,12,0,0,0,0,0,0,11,2,30013064,11,64,106,0,16255,0,1,1,2,124,16251,2248,歐若拉女王的愛馬，自戀有點嚴重。,1
591,810006730,455,5,0,0,0,0,0,0,11,3,30013071,4,0,0,0,16255,0,1,1,2,124,16251,2248,喜歡蜂蜜，有點享受著用毒針欺負其它生物的森林暴軍。,1
592,810006731,455,5,0,0,0,0,0,0,11,3,30013071,3,0,0,0,16255,0,1,1,2,124,16251,2248,只追求頂級蜂蜜的挑食暴軍。,1
593,810006732,30,150,0,0,0,0,0,0,11,3,30013071,2,0,0,0,16255,0,1,1,1,124,16251,2248,用可愛的表情和充滿活力的身體，一臉不在乎到處惹事生非的啵啵玲。,1
594,810006733,30,150,0,0,0,0,0,0,11,3,30013071,1,0,0,0,16255,0,1,1,1,124,16251,2248,和啵啵玲不同的是身體裡有骨頭!但是那個骨頭軟軟爛爛的。有點感覺像是久久不斷的屍骨…?,1
597,810006801,14,6,0,0,0,0,0,0,11,3,30013076,3,0,0,0,16255,0,1,1,1,125,16251,2248,使用可攻可守的金屬龜殼的恐怖烏龜.,1
598,810006802,22,6,0,0,0,0,0,0,11,3,30013076,2,0,0,0,16255,0,1,1,1,125,16251,2248,與金屬龜殼的部族最強戰士一起時沒有什麼可畏懼的事情!,1
599,810006803,26,6,0,0,0,0,0,0,11,3,30013076,1,0,0,0,16255,0,1,1,1,125,16251,2248,如果認為他們是一般的烏龜的話是會吃大虧的. 梅林島上最強的暗殺者們!,1
600,810006804,18,6,0,0,0,0,0,0,11,3,30013075,4,0,0,0,16255,0,1,1,1,125,16251,2248,突擊! 只突擊! 赤色兔子部族的最強武鬥家們.,1
601,810006805,455,4,0,0,0,0,0,0,11,3,30013075,2,0,0,0,16255,0,1,1,1,125,16251,2248,揮舞著紅蘿蔔戰錘的戰士們!,1
602,810006806,455,4,0,0,0,0,0,0,11,3,30013075,3,0,0,0,16255,0,1,1,1,125,16251,2248,"不管是建築物還是敵人, 只要是會危害部族的東西他們都會全部拆除的無敵戰士!",1
614,810006828,216,10,455,3,0,0,0,0,11,3,30013080,2,0,0,0,16255,0,1,1,1,126,16251,2248,身穿華麗裝備與帥氣長劍的立佩拉正規軍.,1
615,810006829,216,10,455,3,0,0,0,0,11,3,30013080,1,0,0,0,16255,0,1,1,1,126,16251,2248,身穿華麗裝備與氣勢盾牌的立佩拉正規軍.,1
616,810006830,216,10,455,3,0,0,0,0,11,3,30013079,4,0,0,0,16255,0,1,1,1,126,16251,2248,身穿華麗裝備與鋒利長槍的立佩拉正規軍.,1
617,810006831,70,10,455,3,0,0,0,0,11,3,30013079,3,0,0,0,16255,0,1,1,1,126,16251,2248,"所有部位都被遮蓋, 立佩拉特戰隊劍士.",1
618,810006832,70,10,455,3,0,0,0,0,11,3,30013079,1,0,0,0,16255,0,1,1,1,126,16251,2248,沒人知道他們存在的立佩拉特戰隊暗殺者.,1
619,810006833,70,10,455,3,0,0,0,0,11,3,30013079,2,0,0,0,16255,0,1,1,1,126,16251,2248,使用恐怖魔法的立佩拉特戰隊魔法師.,1
622,810006968,14,5,22,5,0,0,0,0,11,2,30013064,15,64,106,0,16255,0,1,1,2,128,16251,2248,魔界的暗黑華爾基莉是個邪惡又殘忍，會用武器把對方身體切成碎片後玩弄至死的可怕角色。,1
623,810006969,26,5,18,5,0,0,0,0,11,3,30013081,4,0,0,0,16255,0,1,1,1,128,16251,2248,雖然看起來笨笨的，但隱約感覺到擁有頑強又聰明的殘忍興趣。曾經將敵人用冰劍串成一排玩弄他們。,1
624,810006970,455,3,0,0,0,0,0,0,11,3,30013081,3,0,0,0,16255,0,1,1,1,128,16251,2248,魔界的冰凍綠龍非常靈巧又強大。比自已還要弱的生命體，會看成不同等級的個體，具有輕視嘲笑別人的傾向。,1
625,810006971,455,6,0,0,0,0,0,0,11,3,30013083,1,0,0,0,16255,0,1,1,1,128,16251,2248,揮舞巨大戰鬥用的斧頭將敵人砍成一半力量非常大，魔界的權利者主要把他們放在戰爭的最前線或是奴隸使用。,1
626,810006972,14,8,22,8,0,0,0,0,11,3,30013083,2,0,0,0,16255,0,1,1,2,129,16251,2248,雖然有很多興趣，但其中最惡毒的興趣是判斷出敵人的存在，用劇毒羽毛命中後折磨敵人並慢慢欣賞死去的樣子。,1
627,810006973,26,10,0,0,0,0,0,0,11,3,30013082,4,0,0,0,16255,0,1,1,1,129,16251,2248,頭腦很笨但對吃的很敏銳，由於個性很急冰冷和冷靜類型的尾巴和各種爭吵的樣子很明顯看的出來。看起來是笨蛋但千萬不要小看他。,1
628,810006974,18,10,0,0,0,0,0,0,11,3,30013082,2,0,0,0,16255,0,1,1,1,129,16251,2248,被凱魯斯汙染或丟掉的星之邪念收集後所製成。邪念充滿強大的憎惡心，會不間斷的將敵人殺死。,1
629,810006976,455,6,0,0,0,0,0,0,11,3,30013080,3,0,0,0,16255,0,1,1,1,129,16251,2248,即使我和有名的凱羅貝魯斯他們面對面較量，也仍然是強大且兇猛的生命體。隱約感覺的到和凱羅貝魯斯好像是競爭者。,1
632,810006979,492,4,38,4,0,0,0,0,11,3,30013084,1,0,0,0,16255,0,1,1,1,130,16251,2248,高傲又挑剔，無法忍受比自已還美麗的生命體。過去常常開玩笑說，世上所有一切存在都消失才能解恨，真心想殺死米奈勒帕，凱魯斯的右手。,1
633,810006980,14,10,0,0,0,0,0,0,11,3,30013082,3,0,0,0,16255,0,1,1,1,130,16251,2248,不會消失熄滅，抓住對象吃掉使身體壯大成長的魔界焰火，成為專門的魔界術士。和優雅的外型不同具有相當殘忍的個性。,1
