ID,_ItemID,_ItemName,_Icon,_IconIndex,_ItemRare,_ItemCount,_Ely,_Description,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_RequireItem1,_Count1,_RequireItem2,_Count2,_ReueireEly,_ErrMessage,_RequirePpt,_Reputation_Type,_Reputation_Level,_Reputationpt,_Challengept
500710801,90595405,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190190931,10,190171176,10,0,"需要[斑紋鯨魚] X 10, [華麗的魚] X 10",0,0,0,0,0
28810101,190140501,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,<星星守護者的後裔> 聲望等級1需要[嫌惡的關係]以上[4000]聲望點數,0,6,1,4000,0
28810102,190140502,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,<星星守護者的後裔> 聲望等級2需要[沉重的關係]以上[10000]聲望點數,0,6,2,10000,0
28810103,190140503,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190140516,1,0,0,0,"<星星守護者的後裔> 聲望等級3 需要[無聊的關係]以上,以及星星特殊禮券1個, [20000]聲望點數",0,6,3,20000,0
28810104,170181108,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190140514,1,190140515,1,0,"需要[星之守護者第三個碎片] , [星之守護者第四個碎片]",0,6,5,100000,0
28810105,190140506,,1000305,122,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"<星星守護者的後裔> 聲望等級6需要[自在的關係]以上,以及星星特殊禮券99個, [300000]聲望點數",0,6,6,300000,0
28810106,81104003,,10001109,114,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"<星星守護者的後裔> 聲望等級7需要[親暱的關係]以上,以及星星特殊禮券99個, [500000]聲望點數",0,6,7,500000,0
28810107,80304003,,10001109,113,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"<星星守護者的後裔> 聲望等級7需要[親暱的關係]以上,以及星星特殊禮券99個, [500000]聲望點數",0,6,7,500000,0
3040101,300101451,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040102,300101851,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040103,300102251,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040104,300102651,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040105,300103051,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040106,300103451,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040107,300107051,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040108,300107451,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040109,300107851,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040110,300108251,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040111,300109051,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040112,300109451,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040113,300109851,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040114,300110251,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040115,300110651,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040116,300111451,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040117,300111851,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040118,300112851,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040119,300113651,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040120,300114451,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040121,300115651,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040122,300117651,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040123,300118051,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040124,300118451,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040125,300118851,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040126,300121651,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040127,300121851,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040128,300121951,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040129,300122051,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040130,300122151,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040131,300124451,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040132,300125451,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040133,300125851,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040134,300126251,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040135,300126651,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040136,300127051,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040137,300127451,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040138,300127851,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040139,300128251,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040140,300116251,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040201,300101456,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040202,300101856,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040203,300102256,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040204,300102656,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040205,300103056,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040206,300103456,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040207,300107056,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040208,300107456,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040209,300107856,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040210,300108256,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040211,300109056,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040212,300109456,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040213,300109856,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040214,300110256,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040215,300110656,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040216,300111456,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040217,300111856,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040218,300112856,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040219,300113656,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040220,300114456,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040221,300115656,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040222,300117656,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040223,300118056,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040224,300118456,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040225,300118856,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040226,300121656,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040227,300121856,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040228,300121956,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040229,300122056,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040230,300122156,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040231,300124456,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040232,300125456,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040233,300125856,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040234,300126256,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040235,300126656,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040236,300127056,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040237,300127456,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040238,300127856,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040239,300128256,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040240,300116256,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
2220101,190192111,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190192101,30,0,0,0,需要[銀甜椒] X 30,0,0,0,0,0
2220102,190192121,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190192111,50,0,0,0,需要[黃金甜椒] X 50,0,0,0,0,0
2220201,170194218,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190192121,3,0,0,0,需要[彩虹甜椒] X 3,0,0,0,0,0
2220202,190171103,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190192121,2,0,0,0,需要[彩虹甜椒] X 2,0,0,0,0,0
2220204,190171104,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190192121,4,0,0,0,需要[彩虹甜椒] X 4,0,0,0,0,0
2220203,170195001,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190192121,1,0,0,0,需要[彩虹甜椒],0,0,0,0,0
2220301,100146102,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190192111,30,0,0,0,需要[黃金甜椒] X 30,0,0,0,0,0
2220302,100146101,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190192111,30,0,0,0,需要[黃金甜椒] X 30,0,0,0,0,0
2220303,170195002,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190192111,3,0,0,0,需要[黃金甜椒] X 3,0,0,0,0,0
2220401,190192801,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190192111,10,0,0,0,需要[黃金甜椒] X 10,0,0,0,0,0
2220402,170194218,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190192111,10,0,0,0,需要[黃金甜椒] X 10,0,0,0,0,0
2220403,190192901,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190192101,10,0,0,0,需要[銀甜椒] X 10,0,0,0,0,0
2220404,170195003,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190192101,3,0,0,0,需要[銀甜椒] X 3,0,0,0,0,0
2420101,190193801,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"需要<怪物舍利>X 50, <怪物徽章>X 20",0,0,0,0,0
2420102,190193802,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"需要<怪物舍利>X 50, <怪物徽章>X 20",0,0,0,0,0
2420103,190193803,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"需要<怪物舍利>X 50, <怪物徽章>X 20",0,0,0,0,0
2420201,190193811,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"需要<猛者舍利>X 30, <鬥士徽章>X 10",0,0,0,0,0
2420301,190193801,,0,0,1,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,需要<白狼之淚>X1,0,0,0,0,0
2420302,190193802,,0,0,1,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,需要<白狼之淚>X1,0,0,0,0,0
2420303,190193803,,0,0,1,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,需要<白狼之淚>X1,0,0,0,0,0
2420401,190193811,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,需要<白狼之淚>X1,0,0,0,0,0
2420402,190193803,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,需要<白狼之淚>X1,0,0,0,0,0
112910101,81202301,,0,0,3,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,需要<阿卡修拉紅心晶片>7個和<綠光蛇石像>7個,0,0,0,0,0
112910201,80402301,,0,0,3,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,需要<阿卡修拉方塊晶片>7個和<藍色蛇石像>7個,0,0,0,0,0
112910301,80302301,,0,0,3,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,需要<阿卡修拉梅花晶片>7個和<紅光蛇石像>7個,0,0,0,0,0
112910401,80902301,,0,0,3,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,需要<阿卡修拉黑桃晶片>7個和<黃金蛇石像>7個,0,0,0,0,0
120020101,80802601,,0,0,3,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,需要<冬季藍色卡片>7個和<冬季紅心結晶>7個,0,0,0,0,0
120020201,80702601,,0,0,3,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,需要<冬季黃色卡片>7個和<冬季方塊結晶>7個,0,0,0,0,0
120020301,80202601,,0,0,3,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,需要<冬季黑色卡片>7個和<冬季梅花結晶>7個,0,0,0,0,0
120020401,81002601,,0,0,3,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,需要<冬季白色卡片>7個和<冬季黑桃結晶>7個,0,0,0,0,0
13001001,82802101,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190195905,1,0,0,0,需要[初級特殊武器兌換券],0,0,0,0,0
13001002,82802201,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190195905,1,0,0,0,需要[初級特殊武器兌換券],0,0,0,0,0
13001003,82802301,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190195905,1,0,0,0,需要[初級特殊武器兌換券],0,0,0,0,0
13001004,82802401,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190195908,1,0,0,0,需要[高級特殊武器兌換券],0,0,0,0,0
13001005,82802501,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190195908,1,0,0,0,需要[高級特殊武器兌換券],0,0,0,0,0
13001006,82802601,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190195908,1,0,0,0,需要[高級特殊武器兌換券],0,0,0,0,0
13001007,82802701,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190195908,1,0,0,0,需要[高級特殊武器兌換券],0,0,0,0,0
13001008,82802901,,0,0,3,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
13001009,82803401,,0,0,3,1,0,,0,0,0,0,0,0,0,0,190197401,50,0,0,0,需要[競技場黃玉硬幣] X 50,0,0,0,0,0
13001010,190197401,,0,0,1,1,0,,0,0,0,0,0,0,0,0,82803401,1,0,0,0,需要[羅馬競技場海螺公主靈魂],0,0,0,0,0
13001011,190197401,,0,0,1,2,0,,0,0,0,0,0,0,0,0,82803402,1,0,0,0,需要[羅馬競技場海螺公主靈魂+1],0,0,0,0,0
13001012,190197401,,0,0,1,3,0,,0,0,0,0,0,0,0,0,82803403,1,0,0,0,需要[羅馬競技場海螺公主靈魂+2],0,0,0,0,0
13001013,190197401,,0,0,1,4,0,,0,0,0,0,0,0,0,0,82803404,1,0,0,0,需要[羅馬競技場海螺公主靈魂+3],0,0,0,0,0
13001014,190197401,,0,0,1,5,0,,0,0,0,0,0,0,0,0,82803405,1,0,0,0,需要[羅馬競技場海螺公主靈魂+4],0,0,0,0,0
13001015,190197401,,0,0,1,6,0,,0,0,0,0,0,0,0,0,82803406,1,0,0,0,需要[羅馬競技場海螺公主靈魂+5],0,0,0,0,0
13001016,190197401,,0,0,1,7,0,,0,0,0,0,0,0,0,0,82803407,1,0,0,0,需要[羅馬競技場海螺公主靈魂+6],0,0,0,0,0
13001017,82803411,,0,0,3,1,0,,0,0,0,0,0,0,0,0,190197402,50,0,0,0,需要[競技場藍寶石硬幣] X 50,0,0,0,0,0
13001018,190197402,,0,0,1,1,0,,0,0,0,0,0,0,0,0,82803411,1,0,0,0,需要[高級羅馬競技場海螺公主靈魂],0,0,0,0,0
13001019,190197402,,0,0,1,2,0,,0,0,0,0,0,0,0,0,82803412,1,0,0,0,需要[高級羅馬競技場海螺公主靈魂+1],0,0,0,0,0
13001020,190197402,,0,0,1,3,0,,0,0,0,0,0,0,0,0,82803413,1,0,0,0,需要[高級羅馬競技場海螺公主靈魂+2],0,0,0,0,0
13001021,190197402,,0,0,1,4,0,,0,0,0,0,0,0,0,0,82803414,1,0,0,0,需要[高級羅馬競技場海螺公主靈魂+3],0,0,0,0,0
13001022,190197402,,0,0,1,5,0,,0,0,0,0,0,0,0,0,82803415,1,0,0,0,需要[高級羅馬競技場海螺公主靈魂+4],0,0,0,0,0
13001023,190197402,,0,0,1,6,0,,0,0,0,0,0,0,0,0,82803416,1,0,0,0,需要[高級羅馬競技場海螺公主靈魂+5],0,0,0,0,0
13001024,190197402,,0,0,1,7,0,,0,0,0,0,0,0,0,0,82803417,1,0,0,0,需要[高級羅馬競技場海螺公主靈魂+6],0,0,0,0,0
13001025,82803411,,0,0,3,1,0,,0,0,0,0,0,0,0,0,190197438,1,0,0,0,需要[靈魂石配方],0,0,0,0,0
13001026,82803901,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190140311,50,0,0,0,需要[銀色腳趾特殊兌換券] X 50,0,4,7,150000,0
13001027,82803101,,0,0,3,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"需要格鬥點數[5,000]",5000,0,0,0,0
13001028,100100499,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190140211,99,0,0,0,需要[貝爾法特殊兌換券] X 99,0,3,7,250000,0
13001029,60100499,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190140211,99,0,0,0,需要[貝爾法特殊兌換券] X 99,0,3,7,250000,0
13001030,120100499,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190140211,99,0,0,0,需要[貝爾法特殊兌換券] X 99,0,3,7,250000,0
13001031,100100511,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190140311,99,0,0,0,需要[銀色腳趾特殊兌換券] X 99,0,4,7,100000,0
13001032,60100511,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190140311,99,0,0,0,需要[銀色腳趾特殊兌換券] X 99,0,4,7,100000,0
13001033,120100511,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190140311,99,0,0,0,需要[銀色腳趾特殊兌換券] X 99,0,4,7,100000,0
13001034,110111001,,0,0,3,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"需要格鬥點數[1,500]",1500,0,0,0,0
13001035,160211001,,0,0,3,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"需要格鬥點數[1,500]",1500,0,0,0,0
13001036,100110401,,0,0,3,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"需要格鬥點數[1,500]",1500,0,0,0,0
13001037,120110201,,0,0,3,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"需要格鬥點數[1,500]",1500,0,0,0,0
13001038,60110301,,0,0,3,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"需要格鬥點數[1,500]",1500,0,0,0,0
13001039,81502121,,0,0,3,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"需要格鬥點數[5,000]",5000,0,0,0,0
13001040,81602021,,0,0,3,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"需要格鬥點數[5,000]",5000,0,0,0,0
100010032,190180331,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190180161,2,170101406,5,0,"需要[蒼狼的靈魂盒子] X 2, [魚子醬罐頭] X 5",0,0,0,0,0
100010033,190180332,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190180162,2,170101435,5,0,"需要[海螺公主的靈魂盒子] X 2, [青春金蘋果] X 5",0,0,0,0,0
100010034,190180333,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190180163,2,170101453,5,0,"需要[小護士的靈魂盒子] X 2, [炸豆腐壽司] X 5",0,0,0,0,0
100010035,190180334,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190180164,2,170101473,5,0,"需要[海馬的靈魂盒子] X 2, [起士漢堡] X 5",0,0,0,0,0
100010036,190180335,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190180165,2,170101479,5,0,"需要[阿婆人參的靈魂盒子] X 2, [烤肉漢堡] X 5",0,0,0,0,0
100010037,190180336,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190180166,2,170104402,3,0,"需要[響尾蛇姑娘的靈魂盒子] X 2, [(舊)初級寶卡卡的妙藥] X 3",0,0,0,0,0
100010038,190180337,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190180167,2,170104604,3,0,"需要[哈雷茵少女的靈魂盒子] X 2, [(舊)高級啾的妙藥] X 3",0,0,0,0,0
3031701,190160103,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190171115,65,0,0,0,需要[暴風簽到蓋章] X 65,0,0,0,0,0
3031702,190160303,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190171115,60,0,0,0,需要[暴風簽到蓋章] X 60,0,0,0,0,0
3031703,190194310,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190171115,45,0,0,0,需要[暴風簽到蓋章] X 45,0,0,0,0,0
3031704,170196603,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190171115,40,0,0,0,需要[暴風簽到蓋章] X 40,0,0,0,0,0
3031705,160190106,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190171115,25,0,0,0,需要[暴風簽到蓋章] X 25,0,0,0,0,0
3031706,170196601,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190171115,20,0,0,0,需要[暴風簽到蓋章] X 20,0,0,0,0,0
