ID,_FxUnit,_FXID,_Description
120499,lowattack02-out-shoulder-382-01.FXM,120499,
120500,lowattack02-out-leg-382-01.FXM,120500,
120501,lowattack02-out-foot-382-01.FXM,120501,
120502,lowattack02-body-382-01.FXM,120502,
120503,lowattack02-out-thigh-382-01.FXM,120503,
120504,lowattack02-pants-382-01.FXM,120504,
120505,lowattack02-in-arm-382-01.FXM,120505,
120506,lowattack02-in-leg-382-01.FXM,120506,
120507,lowattack02-in-thigh-382-01.FXM,120507,
120508,lowattack02-in-hand-382-01.FXM,120508,
120509,lowattack02-in-foot-382-01.FXM,120509,
120510,lowattack02-in-shoulder-382-01.FXM,120510,
120511,lowattack02-backpack-382-01.FXM,120511,
120512,lowattack02-backpack-382-012.FXM,120512,
120513,lowattack02-out-elbow-382-01.FXM,120513,
120514,lowattack03-effect-382-01.FXM,120514,
120515,lowattack03-out-hand-382-01.FXM,120515,
120516,lowattack03-out-arm-382-01.FXM,120516,
120517,lowattack03-out-shoulder-382-01.FXM,120517,
120518,lowattack03-out-leg-382-01.FXM,120518,
120519,lowattack03-out-foot-382-01.FXM,120519,
120520,lowattack03-body-382-01.FXM,120520,
120521,lowattack03-out-thigh-382-01.FXM,120521,
120522,lowattack03-pants-382-01.FXM,120522,
120523,lowattack03-in-arm-382-01.FXM,120523,
120524,lowattack03-in-leg-382-01.FXM,120524,
120525,lowattack03-in-thigh-382-01.FXM,120525,
120526,lowattack03-in-hand-382-01.FXM,120526,
120527,lowattack03-in-foot-382-01.FXM,120527,
120528,lowattack03-in-shoulder-382-01.FXM,120528,
120529,lowattack03-backpack-382-01.FXM,120529,
120530,lowattack03-effect-382-012.FXM,120530,
120531,lowattack04-effect-382-01.FXM,120531,
120532,lowattack04-out-hand-382-01.FXM,120532,
120533,lowattack04-out-arm-382-01.FXM,120533,
120534,lowattack04-out-shoulder-382-01.FXM,120534,
120535,lowattack04-out-leg-382-01.FXM,120535,
120536,lowattack04-out-foot-382-01.FXM,120536,
120537,lowattack04-body-382-01.FXM,120537,
120538,lowattack04-out-thigh-382-01.FXM,120538,
120539,lowattack04-pants-382-01.FXM,120539,
120540,lowattack04-in-leg-382-01.FXM,120540,
120541,lowattack04-in-thigh-382-01.FXM,120541,
120542,lowattack04-in-foot-382-01.FXM,120542,
120543,lowattack04-in-arm-382-01.FXM,120543,
120544,lowattack04-in-hand-382-01.FXM,120544,
120545,lowattack04-in-shoulder-382-01.FXM,120545,
120546,lowattack04-backpack-382-01.FXM,120546,
120547,lowattack04-backpack-382-012.FXM,120547,
120548,lowattack04-out-elbow-382-01.FXM,120548,
120549,highattack01-out-hand-382-01.FXM,120549,
120550,highattack01-out-elbow-382-01.FXM,120550,
120551,highattack01-out-arm-382-01.FXM,120551,
120552,highattack01-out-shoulder-382-01.FXM,120552,
120553,highattack01-out-leg-382-01.FXM,120553,
120554,highattack01-out-foot-382-01.FXM,120554,
120555,highattack01-backpack-382-012.FXM,120555,
120556,highattack01-body-382-01.FXM,120556,
120557,highattack01-out-thigh-382-01.FXM,120557,
120558,highattack01-pants-382-01.FXM,120558,
120559,highattack01-in-leg-382-01.FXM,120559,
120560,highattack01-in-thigh-382-01.FXM,120560,
120561,highattack01-in-foot-382-01.FXM,120561,
120562,highattack01-in-arm-382-01.FXM,120562,
120563,highattack01-in-hand-382-01.FXM,120563,
120564,highattack01-in-shoulder-382-01.FXM,120564,
120565,highattack01-backpack-382-01.FXM,120565,
120566,highattack01-effect-382-01.FXM,120566,
120567,highattack02-body-382-01.FXM,120567,
120568,highattack02-out-shoulder-382-01.FXM,120568,
120569,highattack02-out-arm-382-01.FXM,120569,
120570,highattack02-out-hand-382-01.FXM,120570,
120571,highattack02-in-shoulder-382-01.FXM,120571,
120572,highattack02-in-hand-382-01.FXM,120572,
120573,highattack02-out-elbow-382-01.FXM,120573,
120574,highattack02-in-elbow-382-01.FXM,120574,
120575,highattack02-in-arm-382-01.FXM,120575,
120576,highattack02-backpack-382-01.FXM,120576,
120577,highattack02-backpack-382-012.FXM,120577,
120578,highattack02-pants-382-01.FXM,120578,
120579,highattack02-out-leg-382-01.FXM,120579,
120580,highattack02-out-foot-382-01.FXM,120580,
120581,highattack02-in-leg-382-01.FXM,120581,
120582,highattack02-out-thigh-382-01.FXM,120582,
120583,highattack02-in-thigh-382-01.FXM,120583,
120584,highattack02-in-foot-382-01.FXM,120584,
120585,highattack02-effect-382-01.FXM,120585,
120586,highattack03-body-382-01.FXM,120586,
120587,highattack03-out-shoulder-382-01.FXM,120587,
120588,highattack03-out-arm-382-01.FXM,120588,
120589,highattack03-out-hand-382-01.FXM,120589,
120590,highattack03-body-382-012.FXM,120590,
120591,highattack03-out-elbow-382-01.FXM,120591,
120592,highattack03-backpack-382-01.FXM,120592,
120593,highattack03-back.FXM,120593,
120594,highattack03-in-shoulder-382-01.FXM,120594,
120595,highattack03-backpack-382-012.FXM,120595,
120596,highattack03-pants-382-01.FXM,120596,
120597,highattack03-out-leg-382-01.FXM,120597,
120598,highattack03-out-foot-382-01.FXM,120598,
120599,highattack03-in-arm-382-01.FXM,120599,
120600,highattack03-in-hand-382-01.FXM,120600,
120601,highattack03-in-leg-382-01.FXM,120601,
120602,highattack03-in-foot-382-01.FXM,120602,
120603,highattack03-in-thigh-382-01.FXM,120603,
120604,highattack03-out-thigh-382-01.FXM,120604,
120605,highattack03-pants-382-012.FXM,120605,
120606,highattack03-in-elbow-382-01.FXM,120606,
120607,highattack03-effect-382-01.FXM,120607,
120608,jumpattack01-out-hand-382-01.FXM,120608,
120609,jumpattack01-body-382-01.FXM,120609,
120610,jumpattack01-out-shoulder-382-01.FXM,120610,
120611,jumpattack01-out-arm-382-01.FXM,120611,
120612,jumpattack01-out-elbow-382-01.FXM,120612,
120613,jumpattack01-backpack-382-012.FXM,120613,
120614,jumpattack01-backpack-382-01.FXM,120614,
120615,jumpattack01-booster-382-01.FXM,120615,
120616,jumpattack01-out-leg-382-01.FXM,120616,
120617,jumpattack01-out-foot-382-01.FXM,120617,
120618,jumpattack01-pants-382-01.FXM,120618,
120619,jumpattack01-in-shoulder-382-01.FXM,120619,
120620,jumpattack01-in-leg-382-01.FXM,120620,
120621,jumpattack01-in-thigh-382-01.FXM,120621,
120622,jumpattack01-in-foot-382-01.FXM,120622,
120623,jumpattack01-in-elbow-382-01.FXM,120623,
120624,jumpattack01-in-hand-382-01.FXM,120624,
120625,jumpattack01-out-thigh-382-01.FXM,120625,
120626,jumpattack01-in-arm-382-01.FXM,120626,
120627,jumpattack01-effect-382-01.FXM,120627,
120628,jumpattack02-out-hand-382-01.FXM,120628,
120629,jumpattack02-effect-382-01.FXM,120629,
120630,jumpattack02-out-elbow-382-01.FXM,120630,
120631,jumpattack02-out-arm-382-01.FXM,120631,
120632,jumpattack02-booster-382-01.FXM,120632,
120633,jumpattack02-out-shoulder-382-01.FXM,120633,
120634,jumpattack02-backpack-382-012.FXM,120634,
120635,jumpattack02-body-382-01.FXM,120635,
120636,jumpattack02-out-leg-382-01.FXM,120636,
120637,jumpattack02-out-foot-382-01.FXM,120637,
120638,jumpattack02-out-thigh-382-01.FXM,120638,
120639,jumpattack02-pants-382-01.FXM,120639,
120640,jumpattack02-in-shoulder-382-01.FXM,120640,
120641,jumpattack02-in-leg-382-01.FXM,120641,
120642,jumpattack02-in-thigh-382-01.FXM,120642,
120643,jumpattack02-in-foot-382-01.FXM,120643,
120644,jumpattack02-in-arm-382-01.FXM,120644,
120645,jumpattack02-in-elbow-382-01.FXM,120645,
120646,jumpattack02-in-hand-382-01.FXM,120646,
120647,jumpattack02-backpack-382-01.FXM,120647,
120648,dashattack-backpack-382-012.FXM,120648,
120649,dashattack-in-hand-382-01.FXM,120649,
120650,dashattack-in-thigh-382-01.FXM,120650,
120651,dashattack-pants-382-01.FXM,120651,
120652,dashattack-out-thigh-382-01.FXM,120652,
120653,dashattack-in-foot-382-01.FXM,120653,
120654,dashattack-out-foot-382-01.FXM,120654,
120655,dashattack-body-382-01.FXM,120655,
120656,dashattack-in-leg-382-01.FXM,120656,
120657,dashattack-out-leg-382-01.FXM,120657,
120658,dashattack-backpack-382-01.FXM,120658,
120659,dashattack-out-shoulder-382-01.FXM,120659,
120660,dashattack-out-arm-382-01.FXM,120660,
120661,dashattack-out-hand-382-01.FXM,120661,
120662,dashattack-eyeefect-382-01.FXM,120662,
120663,dashattack-effect-382-01.FXM,120663,
120664,482_run_booster_00.FXM,120664,
120665,482_run_booster_01.FXM,120665,
120666,482_run_booster_02.FXM,120666,
120667,,0,
130000,stand_00_sh Out.FXM,130000,
130001,stand_01_hand Out.FXM,130001,
130002,stand_02_Arm Out.FXM,130002,
130003,stand_03_Leg Out.FXM,130003,
130004,stand_04_foot Out.FXM,130004,
130005,stand_05_Wing Out.FXM,130005,
130006,stand_06_Wing In.FXM,130006,
130007,stand_07_Body.FXM,130007,
130008,stand_08_Leg In.FXM,130008,
130009,stand_09_foot In.FXM,130009,
130010,stand_10_sh In.FXM,130010,
130011,stand_11_Arm In.FXM,130011,
130012,stand_12_hand In.FXM,130012,
130013,stand_13_matle Out.FXM,130013,
130014,stand_14_matle In.FXM,130014,
130015,move_15_sh Out.FXM,130015,
130016,move_16_hand Out.FXM,130016,
130017,move_17_Arm Out.FXM,130017,
130018,move_18_Leg Out.FXM,130018,
130019,move_19_foot Out.FXM,130019,
130020,move_20_Wing Out.FXM,130020,
130021,move_21_Wing In.FXM,130021,
130022,move_22_Body.FXM,130022,
130023,move_23_Leg In.FXM,130023,
130024,move_24_foot In.FXM,130024,
130025,move_25_sh In.FXM,130025,
130026,move_26_Arm In.FXM,130026,
130027,move_27_hand In.FXM,130027,
130028,move_28_matle Out.FXM,130028,
130029,move_29_matle In.FXM,130029,
130030,move_30_Effect.FXM,130030,
130031,run_31_sh Out.FXM,130031,
130032,run_32_hand Out.FXM,130032,
130033,run_33_Arm Out.FXM,130033,
130034,run_34_Leg Out.FXM,130034,
130035,run_35_foot Out.FXM,130035,
130036,run_36_Wing Out.FXM,130036,
130037,run_37_Wing In.FXM,130037,
130038,run_38_Body.FXM,130038,
130039,run_39_Leg In.FXM,130039,
130040,run_40_foot In.FXM,130040,
130041,run_41_sh In.FXM,130041,
130042,run_42_Arm In.FXM,130042,
130043,run_43_hand In.FXM,130043,
130044,run_44_matle Out.FXM,130044,
130045,run_45_matle In.FXM,130045,
130046,run_46_Effect.FXM,130046,
130047,run_47_Effect.FXM,130047,
130048,run_48_Effect.FXM,130048,
130049,cable_stop_49_sh Out.FXM,130049,
130050,cable_stop_50_hand Out.FXM,130050,
130051,cable_stop_51_Arm Out.FXM,130051,
130052,cable_stop_52_Leg Out.FXM,130052,
130053,cable_stop_53_foot Out.FXM,130053,
130054,cable_stop_54_Wing Out.FXM,130054,
130055,cable_stop_55_Wing In.FXM,130055,
130056,cable_stop_56_Body.FXM,130056,
130057,cable_stop_57_Leg In.FXM,130057,
130058,cable_stop_58_foot In.FXM,130058,
130059,cable_stop_59_sh In.FXM,130059,
130060,cable_stop_60_Arm In.FXM,130060,
130061,cable_stop_61_hand In.FXM,130061,
130062,cable_stop_62_matle Out.FXM,130062,
130063,cable_stop_63_matle In.FXM,130063,
130064,cable_stop_64_Effect.FXM,130064,
130065,cable_move_65_sh Out.FXM,130065,
130066,cable_move_66_hand Out.FXM,130066,
130067,cable_move_67_Arm Out.FXM,130067,
130068,cable_move_68_Leg Out.FXM,130068,
130069,cable_move_69_foot Out.FXM,130069,
130070,cable_move_70_Wing Out.FXM,130070,
130071,cable_move_71_Wing In.FXM,130071,
130072,cable_move_72_Body.FXM,130072,
130073,cable_move_73_Leg In.FXM,130073,
130074,cable_move_74_foot In.FXM,130074,
130075,cable_move_75_sh In.FXM,130075,
130076,cable_move_76_Arm In.FXM,130076,
130077,cable_move_77_hand In.FXM,130077,
130078,cable_move_78_matle Out.FXM,130078,
130079,cable_move_79_matle In.FXM,130079,
130080,cable_move_80_Effect.FXM,130080,
130081,ladder_stop_81_sh Out.FXM,130081,
130082,ladder_stop_82_hand Out.FXM,130082,
130083,ladder_stop_83_Arm Out.FXM,130083,
130084,ladder_stop_84_Leg Out.FXM,130084,
130085,ladder_stop_85_foot Out.FXM,130085,
130086,ladder_stop_86_Wing Out.FXM,130086,
130087,ladder_stop_87_Wing In.FXM,130087,
130088,ladder_stop_88_Body.FXM,130088,
130089,ladder_stop_89_Leg In.FXM,130089,
130090,ladder_stop_90_foot In.FXM,130090,
130091,ladder_stop_91_sh In.FXM,130091,
130092,ladder_stop_92_Arm In.FXM,130092,
130093,ladder_stop_93_hand In.FXM,130093,
130094,ladder_stop_94_matle Out.FXM,130094,
130095,ladder_stop_95_matle In.FXM,130095,
130096,ladder_stop_96_Effect.FXM,130096,
130097,ladder_stop_97_Effect.FXM,130097,
130098,ladder_stop_98_Effect.FXM,130098,
130099,ladder_move_up_099_sh Out.FXM,130099,
130100,ladder_move_up_100_hand Out.FXM,130100,
130101,ladder_move_up_101_Arm Out.FXM,130101,
130102,ladder_move_up_102_Leg Out.FXM,130102,
130103,ladder_move_up_103_foot Out.FXM,130103,
130104,ladder_move_up_104_Wing Out.FXM,130104,
130105,ladder_move_up_105_Wing In.FXM,130105,
130106,ladder_move_up_106_Body.FXM,130106,
130107,ladder_move_up_107_Leg In.FXM,130107,
130108,ladder_move_up_108_foot In.FXM,130108,
130109,ladder_move_up_109_sh In.FXM,130109,
130110,ladder_move_up_110_Arm In.FXM,130110,
130111,ladder_move_up_111_hand In.FXM,130111,
130112,ladder_move_up_112_matle Out.FXM,130112,
130113,ladder_move_up_113_matle In.FXM,130113,
130114,ladder_move_up_114_Effect.FXM,130114,
130115,ladder_move_up_115_Effect.FXM,130115,
130116,ladder_move_up_116_Effect.FXM,130116,
130117,ladder_move_down_117_sh Out.FXM,130117,
130118,ladder_move_down_118_hand Out.FXM,130118,
130119,ladder_move_down_119_Arm Out.FXM,130119,
130120,ladder_move_down_120_Leg Out.FXM,130120,
130121,ladder_move_down_121_foot Out.FXM,130121,
130122,ladder_move_down_122_Wing Out.FXM,130122,
130123,ladder_move_down_123_Wing In.FXM,130123,
130124,ladder_move_down_124_Body.FXM,130124,
130125,ladder_move_down_125_Leg In.FXM,130125,
130126,ladder_move_down_126_foot In.FXM,130126,
130127,ladder_move_down_127_sh In.FXM,130127,
130128,ladder_move_down_128_Arm In.FXM,130128,
130129,ladder_move_down_129_hand In.FXM,130129,
130130,ladder_move_down_130_matle Out.FXM,130130,
130131,ladder_move_down_131_matle In.FXM,130131,
130132,ladder_move_down_132_Effect.FXM,130132,
130133,ladder_move_down_133_Effect.FXM,130133,
130134,ladder_move_down_134_Effect.FXM,130134,
130135,rope_stop_135_sh Out.FXM,130135,
130136,rope_stop_136_hand Out.FXM,130136,
130137,rope_stop_137_Arm Out.FXM,130137,
130138,rope_stop_138_Leg Out.FXM,130138,
130139,rope_stop_139_foot Out.FXM,130139,
130140,rope_stop_140_Wing Out.FXM,130140,
130141,rope_stop_141_Wing In.FXM,130141,
130142,rope_stop_142_Body.FXM,130142,
130143,rope_stop_143_Leg In.FXM,130143,
130144,rope_stop_144_foot In.FXM,130144,
130145,rope_stop_145_sh In.FXM,130145,
130146,rope_stop_146_Arm In.FXM,130146,
130147,rope_stop_147_hand In.FXM,130147,
130148,rope_stop_148_matle Out.FXM,130148,
130149,rope_stop_149_matle In.FXM,130149,
130150,rope_stop_150_Effect.FXM,130150,
130151,rope_stop_151_Effect.FXM,130151,
130152,rope_stop_152_Effect.FXM,130152,
130153,rope_move_up_153_sh Out.FXM,130153,
130154,rope_move_up_154_hand Out.FXM,130154,
130155,rope_move_up_155_Arm Out.FXM,130155,
130156,rope_move_up_156_Leg Out.FXM,130156,
130157,rope_move_up_157_foot Out.FXM,130157,
130158,rope_move_up_158_Wing Out.FXM,130158,
130159,rope_move_up_159_Wing In.FXM,130159,
130160,rope_move_up_160_Body.FXM,130160,
130161,rope_move_up_161_Leg In.FXM,130161,
130162,rope_move_up_162_foot In.FXM,130162,
130163,rope_move_up_163_sh In.FXM,130163,
130164,rope_move_up_164_Arm In.FXM,130164,
130165,rope_move_up_165_hand In.FXM,130165,
130166,rope_move_up_166_matle Out.FXM,130166,
130167,rope_move_up_167_matle In.FXM,130167,
130168,rope_move_up_168_Effect.FXM,130168,
130169,rope_move_up_169_Effect.FXM,130169,
130170,rope_move_up_170_Effect.FXM,130170,
130171,rope_move_down_171_sh Out.FXM,130171,
130172,rope_move_down_172_hand Out.FXM,130172,
130173,rope_move_down_173_Arm Out.FXM,130173,
130174,rope_move_down_174_Leg Out.FXM,130174,
130175,rope_move_down_175_foot Out.FXM,130175,
130176,rope_move_down_176_Wing Out.FXM,130176,
130177,rope_move_down_177_Wing In.FXM,130177,
130178,rope_move_down_178_Body.FXM,130178,
130179,rope_move_down_179_Leg In.FXM,130179,
130180,rope_move_down_180_foot In.FXM,130180,
130181,rope_move_down_181_sh In.FXM,130181,
130182,rope_move_down_182_Arm In.FXM,130182,
130183,rope_move_down_183_hand In.FXM,130183,
130184,rope_move_down_184_matle Out.FXM,130184,
130185,rope_move_down_185_matle In.FXM,130185,
130186,rope_move_down_186_Effect.FXM,130186,
130187,rope_move_down_187_Effect.FXM,130187,
130188,rope_move_down_188_Effect.FXM,130188,
130189,jump_up_189_sh Out.FXM,130189,
130190,jump_up_190_hand Out.FXM,130190,
130191,jump_up_191_Arm Out.FXM,130191,
130192,jump_up_192_Leg Out.FXM,130192,
130193,jump_up_193_foot Out.FXM,130193,
130194,jump_up_194_Wing Out.FXM,130194,
130195,jump_up_195_Wing In.FXM,130195,
130196,jump_up_196_Body.FXM,130196,
130197,jump_up_197_Leg In.FXM,130197,
130198,jump_up_198_foot In.FXM,130198,
130199,jump_up_199_sh In.FXM,130199,
130200,jump_up_200_Arm In.FXM,130200,
130201,jump_up_201_hand In.FXM,130201,
130202,jump_up_202_matle Out.FXM,130202,
130203,jump_up_203_matle In.FXM,130203,
130204,jump_up_204_Effect.FXM,130204,
130205,jump_fall_205_sh Out.FXM,130205,
130206,jump_fall_206_hand Out.FXM,130206,
130207,jump_fall_207_Arm Out.FXM,130207,
130208,jump_fall_208_Leg Out.FXM,130208,
130209,jump_fall_209_foot Out.FXM,130209,
130210,jump_fall_210_Wing Out.FXM,130210,
130211,jump_fall_211_Wing In.FXM,130211,
130212,jump_fall_212_Body.FXM,130212,
130213,jump_fall_213_Leg In.FXM,130213,
130214,jump_fall_214_foot In.FXM,130214,
130215,jump_fall_215_sh In.FXM,130215,
130216,jump_fall_216_Arm In.FXM,130216,
130217,jump_fall_217_hand In.FXM,130217,
130218,jump_fall_218_matle Out.FXM,130218,
130219,jump_fall_219_matle In.FXM,130219,
130220,jump_fall_220_Effect.FXM,130220,
130221,jump_fall_221_Effect.FXM,130221,
130222,jump_fall_222_Effect.FXM,130222,
130223,jump_land_223_sh Out.FXM,130223,
130224,jump_land_224_hand Out.FXM,130224,
130225,jump_land_225_Arm Out.FXM,130225,
130226,jump_land_226_Leg Out.FXM,130226,
130227,jump_land_227_foot Out.FXM,130227,
130228,jump_land_228_Wing Out.FXM,130228,
130229,jump_land_229_Wing In.FXM,130229,
130230,jump_land_230_Body.FXM,130230,
130231,jump_land_231_Leg In.FXM,130231,
130232,jump_land_232_foot In.FXM,130232,
130233,jump_land_233_sh In.FXM,130233,
130234,jump_land_234_Arm In.FXM,130234,
130235,jump_land_235_hand In.FXM,130235,
130236,jump_land_236_matle Out.FXM,130236,
130237,jump_land_237_matle In.FXM,130237,
130238,jump_land_238_Effect.FXM,130238,
130239,sit_down_239_sh Out.FXM,130239,
130240,sit_down_240_hand Out.FXM,130240,
130241,sit_down_241_Arm Out.FXM,130241,
130242,sit_down_242_Leg Out.FXM,130242,
130243,sit_down_243_foot Out.FXM,130243,
130244,sit_down_244_Wing Out.FXM,130244,
130245,sit_down_245_Wing In.FXM,130245,
130246,sit_down_246_Body.FXM,130246,
130247,sit_down_247_Leg In.FXM,130247,
130248,sit_down_248_foot In.FXM,130248,
130249,sit_down_249_sh In.FXM,130249,
130250,sit_down_250_Arm In.FXM,130250,
130251,sit_down_251_hand In.FXM,130251,
130252,sit_down_252_matle Out.FXM,130252,
130253,sit_down_253_matle In.FXM,130253,
130254,sit_down_wait_254_sh Out.FXM,130254,
130255,sit_down_wait_255_hand Out.FXM,130255,
130256,sit_down_wait_256_Arm Out.FXM,130256,
130257,sit_down_wait_257_Leg Out.FXM,130257,
130258,sit_down_wait_258_foot Out.FXM,130258,
130259,sit_down_wait_259_Wing Out.FXM,130259,
130260,sit_down_wait_260_Wing In.FXM,130260,
130261,sit_down_wait_261_Body.FXM,130261,
130262,sit_down_wait_262_Leg In.FXM,130262,
130263,sit_down_wait_263_foot In.FXM,130263,
130264,sit_down_wait_264_sh In.FXM,130264,
130265,sit_down_wait_265_Arm In.FXM,130265,
130266,sit_down_wait_266_hand In.FXM,130266,
130267,sit_down_wait_267_matle Out.FXM,130267,
130268,sit_down_wait_268_matle In.FXM,130268,
130269,stand_up_269_sh Out.FXM,130269,
130270,stand_up_270_hand Out.FXM,130270,
130271,stand_up_271_Arm Out.FXM,130271,
130272,stand_up_272_Leg Out.FXM,130272,
130273,stand_up_273_foot Out.FXM,130273,
130274,stand_up_274_Wing Out.FXM,130274,
130275,stand_up_275_Wing In.FXM,130275,
130276,stand_up_276_Body.FXM,130276,
130277,stand_up_277_Leg In.FXM,130277,
130278,stand_up_278_foot In.FXM,130278,
130279,stand_up_279_sh In.FXM,130279,
130280,stand_up_280_Arm In.FXM,130280,
130281,stand_up_281_hand In.FXM,130281,
130282,stand_up_282_matle Out.FXM,130282,
130283,stand_up_283_matle In.FXM,130283,
130284,item_gain_284_sh Out.FXM,130284,
130285,item_gain_285_hand Out.FXM,130285,
130286,item_gain_286_Arm Out.FXM,130286,
130287,item_gain_287_Leg Out.FXM,130287,
130288,item_gain_288_foot Out.FXM,130288,
130289,item_gain_289_Wing Out.FXM,130289,
130290,item_gain_290_Wing In.FXM,130290,
130291,item_gain_291_Body.FXM,130291,
130292,item_gain_292_Leg In.FXM,130292,
130293,item_gain_293_foot In.FXM,130293,
130294,item_gain_294_sh In.FXM,130294,
130295,item_gain_295_Arm In.FXM,130295,
130296,item_gain_296_hand In.FXM,130296,
130297,item_gain_297_matle Out.FXM,130297,
130298,item_gain_298_matle In.FXM,130298,
130299,item_gain_stand_up_299_sh Out.FXM,130299,
130300,item_gain_stand_up_300_hand Out.FXM,130300,
130301,item_gain_stand_up_301_Arm Out.FXM,130301,
130302,item_gain_stand_up_302_Leg Out.FXM,130302,
130303,item_gain_stand_up_303_foot Out.FXM,130303,
130304,item_gain_stand_up_304_Wing Out.FXM,130304,
130305,item_gain_stand_up_305_Wing In.FXM,130305,
130306,item_gain_stand_up_306_Body.FXM,130306,
130307,item_gain_stand_up_307_Leg In.FXM,130307,
130308,item_gain_stand_up_308_foot In.FXM,130308,
130309,item_gain_stand_up_309_sh In.FXM,130309,
130310,item_gain_stand_up_310_Arm In.FXM,130310,
130311,item_gain_stand_up_311_hand In.FXM,130311,
130312,item_gain_stand_up_312_matle Out.FXM,130312,
130313,item_gain_stand_up_313_matle In.FXM,130313,
130314,guard_314_sh Out.FXM,130314,
130315,guard_315_hand Out.FXM,130315,
130316,guard_316_Arm Out.FXM,130316,
130317,guard_317_Leg Out.FXM,130317,
130318,guard_318_foot Out.FXM,130318,
130319,guard_319_Wing Out.FXM,130319,
130320,guard_320_Wing In.FXM,130320,
130321,guard_321_Body.FXM,130321,
130322,guard_322_Leg In.FXM,130322,
130323,guard_323_foot In.FXM,130323,
130324,guard_324_sh In.FXM,130324,
