ID,_Name,_BaseSlv,_MaxSlv,_GetSkillLv,_GetSkillID,_SkillType,_SaveCheck,_UpRequireSkillPoint,_UpRequireSkillPointSlv,_UpRequire1_Type,_UpRequire1_ID,_UpRequire1_Value1,_UpRequire1_ValueSlv1,_UpRequire1_Value2,_UpRequire1_ValueSlv2,_UpRequire2_Type,_UpRequire2_ID,_UpRequire2_Value1,_UpRequire2_ValueSlv1,_UpRequire2_Value2,_UpRequire2_ValueSlv2,_Learn_Skill,_InventoryType,_Icon,_IconIndex,_QuickSlotUse,_DisableIcon,_DisableIconIndex,_DisableAlpha,_SubID,_SubIndex,_UpConsumption_Ely,_UpConsumption_ElySlv,_UpConsumption_Type,_Special_Skill,_Toggle_Check,_Pet_Action,_SealSkill_Level,_SealSkill_Exp,_Learn_Fx,_Description,_DisableDescription
1109108,暈眩箭,0,1,0,0,1,0,2,0,1,3,100,8,0,0,3,2,8000703,0,10,0,1,2,10003011,126,1,10003000,16,100,1217,0,0,0,0,0,0,0,0,0,0,[弓箭] 朝目標發射大量的重力箭矢\n\n※技能資訊※\n爆擊成功時，4秒內產生暈眩效果\n格鬥場內套用2秒\n目標數：12,[弓箭] 朝目標發射大量的重力箭矢\n\n※效果※\n爆擊成功時，4秒內產生暈眩效果\n格鬥場內套用2秒\n\n※學習條件※\n熟練弓箭[高級] Lv10\n需要技能點數：2\n限制等級：100
1109908,爆炸箭,0,8,0,0,1,0,1,0,1,3,125,8,0,0,3,2,8000703,0,10,0,1,2,10003011,138,1,10003000,16,100,1217,0,0,0,0,0,0,0,0,0,0,[弓箭] 發射具有爆發效果的弓箭，引爆目標地點的技術\n\n※技能資訊※\n目標數：11,[弓箭] 發射具有爆發效果的弓箭，引爆目標地點的技術\n\n※學習條件※\n熟練弓箭[高級] Lv10\n需要技能點數：1\n限制等級：125
1109008,沼澤,0,1,0,0,1,0,2,0,1,3,110,0,0,0,3,2,8000703,0,10,0,1,2,10003011,125,1,10003000,16,100,1217,0,0,0,0,0,0,0,0,0,0,[弓箭] 投擲含有黏液的瓶子，將自己周圍變成沼澤\n\n※技能資訊※\n減少敵人80%的移動速度與跳躍力\n目標數：5,[弓箭] 投擲含有黏液的瓶子，將自己周圍變成沼澤\n\n※效果※\n減少敵人80%的移動速度與跳躍力\n\n※學習條件※\n熟練弓箭[高級] Lv10\n需要技能點數：2\n限制等級：110
8000804,熟練十字弓[最高級],0,15,0,0,3,0,1,0,1,3,60,2,0,0,3,2,8000803,0,10,0,1,2,10003040,142,0,10003000,16,100,1218,0,0,0,0,0,0,0,0,0,0,[十字弓] 提升十字弓攻擊的基本攻擊力\n\n※技能資訊※\n每等級上升1%的十字弓武器攻擊力,[十字弓] 提升十字弓攻擊的基本攻擊力\n\n※效果※\n每等級上升1%的十字弓武器攻擊力\n\n※學習條件※\n 熟練十字弓[高級] 10Lv\n需要技能點數 : 1\n限制等級 : 60
1008009,彗星亂雷,0,5,0,0,1,0,1,0,1,3,125,5,0,0,3,2,8000803,0,10,0,1,2,10003011,93,1,10003000,16,100,1218,0,0,0,0,0,0,0,0,0,0,[十字弓] 將凝結強大力量的能量朝空中發射以佔有大範圍地區\n\n※技能資訊※\n目標數：13,[十字弓] 將凝結強大力量的能量朝空中發射以佔有大範圍地區\n\n※學習條件※\n熟練十字弓[高級] Lv10\n需要技能點數：1\n限制等級：125
1104009,飆速彈 III,0,5,0,0,1,0,0,0,3,2,1105009,0,1,1,0,0,0,0,0,0,0,2,10003012,96,1,10003000,16,100,1218,0,0,0,0,0,0,0,0,0,0,[十字弓] 發射兩發十字弓專用弓箭\n\n※技能資訊※\n可連續使用2次，使用時冷卻時間增加50%\n目標數：11,[十字弓] 發射兩發十字弓專用弓箭\n\n※效果※\n可連續使用2次，使用時冷卻時間增加50%\n\n※學習條件※\n習得狂亂弩時將自動學習
1105009,狂亂弩,0,5,1,1104009,1,0,1,0,1,3,50,10,0,0,3,2,8000801,0,5,0,1,2,10003012,97,1,10003000,16,100,1218,0,0,0,0,0,0,0,0,0,0,[十字弓] 朝前方連續發射弓箭\n\n※技能資訊※\n目標數：10,[十字弓] 朝前方連續發射弓箭\n\n※學習條件※\n熟練十字弓[初級]Lv5\n需要技能點數：1\n限制等級：50
1107009,暗影絕殺 III,0,5,0,0,1,0,2,0,1,3,80,10,0,0,3,2,1109403,0,1,0,1,2,10003012,99,1,10003000,16,100,1218,0,0,0,0,0,0,0,0,0,0,[十字弓] 借助黑暗的力量攻擊前方敵人\n\n※技能資訊※\n打擊敵人時3秒內束縛\n目標數：11,[十字弓] 借助黑暗的力量攻擊前方敵人\n\n※效果※\n打擊敵人時3秒內束縛\n\n※學習條件※\n恢復EP Lv1\n需要技能點數：2\n限制等級：80
1106009,次元砲,0,5,0,0,1,0,2,0,1,3,85,20,0,0,3,2,1107009,0,1,0,1,2,10003012,98,1,10003000,16,100,1218,0,0,0,0,0,0,0,0,0,0,[十字弓] 透過雷射炮造成前方焦土化\n\n※技能資訊※\n目標數：11,[十字弓] 透過雷射炮造成前方焦土化\n\n※學習條件※\n暗影絕殺 Lv1\n需要技能點數：2\n限制等級：85
1106019,解除限制,0,5,0,0,1,0,2,0,1,3,85,10,0,0,3,2,1109403,0,1,0,1,2,10003012,100,1,10003000,16,100,1218,0,0,0,0,0,0,0,0,0,0,[十字弓] 朝前方投擲爆裂物後將其破壞，使周圍敵人受到傷害\n\n※技能資訊※\n使用技能時生成最大HP50%的盾牌\n目標數：11,[十字弓] 朝前方投擲爆裂物後將其破壞，使周圍敵人受到傷害\n\n※效果※\n使用技能時生成最大HP50%的盾牌\n\n※學習條件※\n恢復EP Lv1\n需要技能點數：2\n限制等級：85
1107019,爆擊狂嘯 II,0,5,0,0,1,0,2,0,1,3,85,20,0,0,3,2,1106019,0,1,0,1,2,10003012,105,1,10003000,16,100,1218,0,0,0,0,0,0,0,0,0,0,[十字弓] 朝前方造成導彈爆擊\n\n※技能資訊※\n目標數：11,[十字弓] 朝前方造成導彈爆擊\n\n※學習條件※\n解除限制 Lv1\n需要技能點數：2\n限制等級：85
1108019,蝗蟲,0,5,0,0,1,0,1,0,1,3,55,10,0,0,3,2,8000802,0,10,0,1,2,10003012,102,1,10003000,16,100,1218,0,0,0,0,0,0,0,0,0,0,[十字弓] 空中散落的功箭垂直下降攻擊敵人\n\n※技能資訊※\n目標數：10,[十字弓] 空中散落的功箭垂直下降攻擊敵人\n\n※學習條件※\n熟練十字弓 [中級] Lv10\n需要技能點數：1\n限制等級：55
1109009,浴火鳳凰,0,5,0,0,1,0,3,0,1,3,170,10,0,0,3,2,1109403,0,1,0,1,2,10003012,101,1,10003000,16,100,1218,0,0,0,0,0,0,0,0,0,0,[十字弓] 利用火焰噴射器將前方一切全部燒毀\n\n※技能資訊※\n連擊將依輸入按鍵的時間而增加\n使用技能時不會被擊退\n目標數：11,[十字弓] 利用火焰噴射器將前方一切全部燒毀\n\n※效果※\n連擊將依輸入按鍵的時間而增加\n使用技能時不會被擊退\n\n※學習條件※\n恢復EP Lv1\n需要技能點數：3\n限制等級：170
3200401,強化能力值 III,0,5,0,0,3,0,1,0,1,3,3,3,0,0,0,0,0,0,0,0,1,4,10003040,67,0,10003000,16,100,1411,0,0,0,0,0,0,0,0,0,0,提升自已的力量、體力、魔力、幸運\n\n※技能資訊※\n每等級增加2%,提升自已的力量、體力、魔力、幸運\n\n※效果※\n每等級增加2%\n\n※學習條件※\n需要技能點數：1\n限制等級：3
3100402,百萬大富翁 II,0,10,0,0,3,0,1,0,1,3,75,5,0,0,3,2,3210407,0,3,0,1,4,10003040,58,0,10003000,16,100,1411,0,0,0,0,0,0,0,0,0,0,提升自己的彩虹幣獲得量\n\n※技能資訊※\n每等級提升6%的彩虹幣獲得量,提升自己的彩虹幣獲得量\n\n※效果※\n每等級提升6%的彩虹幣獲得量\n\n※學習條件※\n冒險開始 Lv3\n需要技能點數：1\n限制等級：75
3100403,物品鑑定師 III,0,10,0,0,3,0,2,0,1,3,95,5,0,0,3,2,3100404,0,3,0,1,4,10003040,59,0,10003000,16,100,1411,0,0,0,0,0,0,0,0,0,0,提升自己的道具掉落率和屬性發生率\n\n※技能資訊※\n每等級提升2%的道具掉落率\n每等級提升8%的屬性發生率,提升自己的道具掉落率和屬性發生率\n\n※技能資訊※\n每等級提升2%的道具掉落率\n每等級提升8%的屬性發生率\n\n※學習條件※\n幸運星 III Lv3\n需要技能點數：2\n限制等級：95
3100410,緊急逃出,0,1,0,0,4,0,3,0,1,3,100,0,0,0,0,0,0,0,0,0,1,4,10003030,27,1,10003000,16,100,1411,0,0,0,0,0,0,0,0,0,0,一定期間內大幅增加自己的移動速度並獲得免疫效果\n\n※技能資訊※\n移動速度持續時間：15秒\n免疫持續時間：3.5秒,一定期間內大幅增加自己的移動速度並獲得免疫效果\n\n※效果※\n移動速度持續時間：15秒\n免疫持續時間：3.5秒\n\n※學習條件※\n需要技能點數：3\n限制等級：100
3100404,幸運星 III,0,10,0,0,3,0,1,0,1,3,75,5,0,0,3,2,3210407,0,3,0,1,4,10003040,60,0,10003000,16,100,1411,0,0,0,0,0,0,0,0,0,0,提升自己的道具掉落率和屬性發生率\n\n※技能資訊※\n每等級提升1%的道具掉落率\n每等級提升8%的屬性發生率,提升自己的道具掉落率和屬性發生率\n\n※技能資訊※\n每等級提升1%的道具掉落率\n每等級提升8%的屬性發生率\n\n※學習條件※\n冒險開始 Lv3\n需要技能點數：1\n限制等級：75
3100416,鷹之眼,0,12,0,0,3,0,1,0,1,3,70,5,0,0,3,2,3200401,0,5,0,1,4,10003040,65,0,10003000,16,100,1411,0,0,0,0,0,0,0,0,0,0,提升自己的物理爆擊率\n\n※技能資訊※\n每等級提升1%的機率,提升自己的物理爆擊率\n\n※效果※\n每等級提升1%的機率\n\n※學習條件※\n強化能力值 Lv5\n需要技能點數：1\n限制等級：70
3100405,招財進寶,0,10,0,0,1,0,3,0,1,3,115,5,0,0,3,2,3100424,0,3,0,1,4,10003030,23,1,10003000,16,100,1411,0,0,0,0,0,0,0,0,0,0,一定時間內提升自己與組隊成員彩虹幣獲得量的技術\n\n※技能資訊※\n每等級增加8%的彩虹幣獲得量,一定時間內提升自己與組隊成員彩虹幣獲得量的技術\n\n※技能資訊※\n每等級增加8%的彩虹幣獲得量\n\n※學習條件※\n大富豪 Lv3\n需要技能點數：3\n限制等級：115
3100417,老虎腳爪,0,12,0,0,3,0,1,0,1,3,84,4,0,0,3,2,3100416,0,3,0,1,4,10003040,68,0,10003000,16,100,1411,0,0,0,0,0,0,0,0,0,0,提升自己的物理爆擊傷害\n\n※技能資訊※\n每等級提升3%的物理爆擊傷害,提升自己的物理爆擊傷害\n\n※效果※\n每等級提升3%的物理爆擊傷害\n\n※學習條件※\n鷹之眼 Lv3\n需要技能點數：1\n限制等級：84
3110153,超感官,0,12,0,0,3,0,1,0,1,3,100,5,0,0,3,2,3210405,0,3,0,1,4,10003040,125,0,10003000,16,100,1411,0,0,0,0,0,0,0,0,0,0,減少技能的冷卻時間\n\n※技能資訊※\n每等級減少1%的冷卻時間,減少技能的冷卻時間\n\n※效果※\n每等級減少1%的冷卻時間\n\n※學習條件※\n狩獵展開 Lv3\n需要技能點數：1\n限制等級：100
3110154,意志力強化,0,10,0,0,3,0,1,0,1,3,100,5,0,0,0,0,0,0,0,0,1,4,10003040,126,0,10003000,16,100,1411,0,0,0,0,0,0,0,0,0,0,提升EP的最大量\n\n※技能資訊※\n每等級增加200,提升EP的最大量\n\n※效果※\n每等級增加200\n\n※學習條件※\n需要技能點數：1\n限制等級：100
3100424,大富豪,0,10,0,0,3,0,2,0,1,3,95,5,0,0,3,2,3100402,0,3,0,1,4,10003040,75,0,10003000,16,100,1411,0,0,0,0,0,0,0,0,0,0,提升自己的彩虹幣獲得量\n\n※技能資訊※\n每等級提升7%的彩虹幣獲得量,提升自己的彩虹幣獲得量\n\n※效果※\n每等級提升7%的彩虹幣獲得量\n\n※學習條件※\n百萬大富翁 II Lv3\n需要技能點數：2\n限制等級：95
1109709,召喚踏板,0,1,0,0,1,0,0,0,1,3,100,0,0,0,0,0,0,0,0,0,1,2,10003011,121,1,10003000,16,100,1315,0,0,0,0,0,0,0,0,0,0,[職業技能] 召喚可以跳躍更遠的踏板,[職業技能] 召喚可以跳躍更遠的踏板\n\n※學習條件※\n限制等級：100
1109509,召喚大炮,0,1,0,0,1,0,0,0,1,3,95,0,0,0,0,0,0,0,0,0,1,2,10003011,120,1,10003000,16,100,1315,0,0,0,0,0,0,0,0,0,0,[神射手] 召喚可以發射到更高處的大砲,[神射手] 召喚可以發射到更高處的大砲\n\n※學習條件※\n限制等級：95
1109020,裝載BP,0,1,0,0,1,0,0,0,1,3,100,0,0,0,3,2,3001200,0,1,0,1,2,10003011,137,1,10003000,16,100,1220,0,0,0,0,0,0,0,0,0,0,[手槍] 使BP最大量增加且使用時填充BP\n\n※技能資訊※\nBP點數全部恢復,[手槍] 使BP最大量增加且使用時填充BP\n\n※技能資訊※\nBP點數全部恢復\n\n※學習條件※\n手槍使用許可證 Lv1\n限制等級：100
3001218,熟練槍[最高級],0,15,0,0,3,0,1,0,1,3,60,2,0,0,3,2,3001203,0,10,0,1,2,10003040,144,0,10003000,16,100,1220,0,0,0,0,0,0,0,0,0,0,[手槍] 提升手槍攻擊的基本攻擊力\n\n※技能資訊※\n每等級提升1%的手槍武器攻擊力,[手槍] 提升手槍攻擊的基本攻擊力\n\n※效果※\n每等級提升1%的手槍武器攻擊力\n\n※學習條件※\n 熟練槍[高級] 10Lv\n需要技能點數 : 1\n限制等級 : 60
1008020,幻影光炮,0,5,0,0,1,0,1,0,1,3,125,5,0,0,3,2,3001203,0,10,0,1,2,10003011,98,1,10003000,16,100,1220,0,0,0,0,0,0,0,0,0,0,[手槍] 向後翻躲避敵人攻擊的同時發射光速波\n\n※技能資訊※\n目標數：12,[手槍] 向後翻躲避敵人攻擊的同時發射光速波\n\n※學習條件※\n熟練槍[高級] Lv10\n需要技能點數：1\n限制等級：125
1100020,向前發射 II,0,10,0,0,1,0,1,0,1,3,48,8,0,0,3,2,3001201,0,1,0,1,2,10003010,72,1,10003000,16,100,1220,0,0,0,0,0,0,0,0,0,0,[手槍] 往前方有系統的開槍射擊\n\n※技能資訊※\n技能使用時移動速度增加\n目標數：9,[手槍] 往前方有系統的開槍射擊\n\n※學習條件※\n熟練槍[初級] Lv1\n需要技能點數：1\n限制等級：48
1101020,向後發射 II,0,20,0,0,1,0,1,0,1,3,54,8,0,0,3,2,1102020,0,1,0,1,2,10003010,73,1,10003000,16,100,1220,0,0,0,0,0,0,0,0,0,0,[手槍] 快速攻擊後方的敵人\n\n※技能資訊※\n目標數：12,[手槍] 快速攻擊後方的敵人\n\n※學習條件※\n向前發射 II Lv1\n需要技能點數：1\n限制等級：54
1102020,坐下發射 II,0,10,0,0,1,0,1,0,1,3,51,8,0,0,3,2,1100020,0,1,0,1,2,10003010,74,1,10003000,16,100,1220,0,0,0,0,0,0,0,0,0,0,[手槍] 以坐下的姿勢發射手槍攻擊前方敵人\n\n※技能資訊※\n技能使用時移動速度增加\n目標數：9,[手槍] 以坐下的姿勢發射手槍攻擊前方敵人\n\n※學習條件※\n向前發射 II Lv1\n需要技能點數：1\n限制等級：51
1102050,黃金神槍手 II,0,10,0,0,1,0,1,0,1,3,57,10,0,0,3,2,3001203,0,10,0,1,2,10003011,159,1,10003000,16,100,1220,0,0,0,0,0,0,0,0,0,0,[手槍] 將雙手槍合而為一向前方敵人射出強大的一擊\n\n※技能資訊※\n攻擊時爆擊率增加30%\n目標數：12,[手槍] 將雙手槍合而為一向前方敵人射出強大的一擊\n\n※學習條件※\n熟練槍[高級] Lv10\n需要技能點數：1\n限制等級：57
1103020,旋轉掃射 II,0,10,0,0,1,0,1,0,1,3,60,10,0,0,3,2,3001202,0,5,0,1,2,10003010,75,1,10003000,16,100,1220,0,0,0,0,0,0,0,0,0,0,[手槍] 使用手槍掃射自己周圍的敵人\n\n※技能資訊※\n目標數：10,[手槍] 使用手槍掃射自己周圍的敵人\n\n※學習條件※\n熟練槍[中級] Lv5\n需要技能點數：1\n限制等級：60
1102051,亂槍掃射 II,0,10,0,0,1,0,1,0,1,3,63,10,0,0,3,2,1103020,0,1,0,1,2,10003010,162,1,10003000,16,100,1220,0,0,0,0,0,0,0,0,0,0,[手槍] 使用手槍掃射自己前、後方的敵人\n\n※技能資訊※\n目標數：10,[手槍] 使用手槍掃射自己前、後方的敵人\n\n※學習條件※\n旋轉掃射 II Lv1\n需要技能點數：1\n限制等級：63
1105020,機關掃射 II,0,8,0,0,1,0,1,0,1,3,59,12,0,0,3,2,3001203,0,10,0,1,2,10003011,131,1,10003000,16,100,1220,0,0,0,0,0,0,0,0,0,0,[手槍] 使用機關掃射使前方所有敵人焦土化\n\n※技能資訊※\n持續時間：2.5秒\n依輸入時間增加連擊攻擊時物理貫穿力增加 100%\n使用技能時不會被擊退\n目標數：12,[手槍] 使用機關掃射使前方所有敵人焦土化\n\n※參考※\n持續時間：2.5秒\n依輸入時間增加連擊\n\n※學習條件※\n熟練槍[高級] Lv10\n需要技能點數：1\n限制等級：59
1100120,絕滅,0,5,0,0,1,0,1,0,1,3,150,7,0,0,3,2,3001218,0,10,0,1,2,10003011,237,1,10003000,16,100,1220,0,0,0,0,0,0,0,0,0,0,[手槍] 跳高之後在敵人頭頂上方發射手槍\n\n※技能資訊※\n可連續使用2次，使用時增加冷卻時間50%\n技能使用時以最大HP的50%產生盾牌\n目標數：10,[手槍] 跳高之後在敵人頭頂上方發射手槍\n\n※學習條件※\n熟練槍[最高級] Lv10\n需要技能點數：1\n限制等級：150
1100220,專注,0,5,0,0,1,0,1,0,1,3,140,7,0,0,3,2,3001218,0,10,0,1,2,10003011,238,1,10003000,16,100,1220,0,0,0,0,0,0,0,0,0,0,[手槍] 從空中對著敵人發射\n\n※技能資訊※\n技能使用時爆擊傷害增加50%\n目標數：11,[手槍] 從空中對著敵人發射\n\n※學習條件※\n熟練槍[最高級] Lv10\n需要技能點數：1\n限制等級：140
1106020,後步伐發射,0,10,0,0,1,0,1,0,1,3,100,8,0,0,3,2,3001203,0,10,0,1,2,10003011,152,1,10003000,16,100,1220,0,0,0,0,0,0,0,0,0,0,[手槍] 採取後退步法避開敵人攻擊的同時發射手槍\n\n※技能資訊※\n使用技能時移動速度增加\n可連續使用2次，使用時冷卻時間增加50%\n被擊時可使用\n目標數：9,[手槍] 採取後退步法避開敵人攻擊的同時發射手槍\n\n※學習條件※\n熟練槍[高級] Lv10\n需要技能點數：1\n限制等級：100
1107020,加傑特衝擊,0,1,0,0,1,0,2,0,1,3,115,8,0,0,3,2,3001203,0,10,0,1,2,10003011,129,1,10003000,16,100,1220,0,0,0,0,0,0,0,0,0,0,[手槍] 以巨大的擊槍推開敵人後，成功使用爆擊攻擊時將出現暈眩效果 \n\n※技能資訊※\n成功使用爆擊攻擊時暈眩4秒\n格鬥場內套用1秒\n目標數：12,[手槍] 以巨大的擊槍推開敵人後，成功使用爆擊攻擊時將出現暈眩效果 \n\n※效果※\n成功使用爆擊攻擊時暈眩4秒\n格鬥場內套用1秒\n\n※學習條件※\n熟練槍[高級] Lv10\n需要技能點數：2\n限制等級：115
1108020,破壞地牢,0,1,0,0,1,0,3,0,1,3,160,0,0,0,3,2,3001203,0,10,0,1,2,10003011,132,1,10003000,16,100,1220,0,0,0,0,0,0,0,0,0,0,[手槍] 對目標地點投擲核爆彈\n\n※技能資訊※\n使用技能時不會被擊退\n目標數：10,[手槍] 對目標地點投擲核爆彈\n\n※學習條件※\n熟練槍[高級] Lv10\n需要技能點數：3\n限制等級：160
3100421,瞬間加速,0,9,0,0,3,0,1,0,1,3,82,3,0,0,3,2,3200401,0,3,0,1,4,10003040,64,0,10003000,16,100,1412,0,0,0,0,0,0,0,0,0,0,提升自己的移動速度\n\n※技能資訊※\n每等級提升5%的移動速度,提升自己的移動速度\n\n※效果※\n每等級提升5%的移動速度\n\n※學習條件※\n強化能力值 III Lv3\n需要技能點數：1\n限制等級：82
3100423,強力攻擊 II,0,9,0,0,3,0,1,0,1,3,70,5,0,0,3,2,3100421,0,3,0,1,4,10003040,87,0,10003000,16,100,1412,0,0,0,0,0,0,0,0,0,0,增加最大攻擊力 \n\n※技能資訊※\n每等級增加3%的攻擊力,增加最大攻擊力 \n\n※效果※\n每等級增加3%的攻擊力\n\n※學習條件※\n瞬間加速 Lv3\n需要技能點數：1\n限制等級：70
3100426,精準攻擊II,0,7,0,0,3,0,1,0,1,3,80,5,0,0,3,2,3200401,0,3,0,1,4,10003040,110,0,10003000,16,100,1412,0,0,0,0,0,0,0,0,0,0,增加爆擊率\n\n※技能資訊※\n每等級增加爆擊率 1%,增加爆擊率\n\n※效果※\n每等級增加爆擊率 1%\n\n※學習條件※\n強化能力值 III Lv3\n需要技能點數：1\n限制等級：80
3100422,集中射擊 II,0,5,0,0,3,0,1,0,1,3,58,7,0,0,3,2,3100423,0,3,0,1,4,10003040,86,0,10003000,16,100,1412,0,0,0,0,0,0,0,0,0,0,增加命中率\n\n※技能資訊※\n每等級增加6%,增加命中率\n\n※效果※\n每等級增加6%\n\n※學習條件※\n強力攻擊 II Lv3\n需要技能點數：1\n限制等級：58
3100427,獵鷹之眼,0,7,0,0,4,0,1,0,1,3,60,10,0,0,3,2,3100422,0,3,0,1,2,10003030,47,1,10003000,16,100,1412,0,0,0,0,0,0,0,0,0,0,一定時間內大幅提升爆擊率\n\n※技能資訊※\n持續時間：10秒\n每等級增加2%的爆擊率,一定時間內大幅提升爆擊率\n\n※效果※\n持續時間：10秒\n每等級增加2%的爆擊率\n\n※學習條件※\集中射擊 II Lv3\n需要技能點數：1\n限制等級：60
3100425,有福同享,0,9,0,0,1,0,2,0,1,3,52,8,0,0,3,2,3100426,0,3,0,1,4,10003030,46,1,10003000,16,100,1412,0,0,0,0,0,0,0,0,0,0,增加自己與周圍玩家的爆擊傷害\n\n※技能資訊※\n持續時間：10分鐘\n每等級爆擊傷害提升3%,增加自己與周圍玩家的爆擊傷害\n\n※效果※\n持續時間：10分鐘\n每等級爆擊傷害提升3%\n\n※學習條件※\n精準攻擊II Lv3\n需要技能點數：2\n限制等級：52
3110157,超感官,0,12,0,0,3,0,1,0,1,3,100,5,0,0,3,2,3100425,0,3,0,1,4,10003040,125,0,10003000,16,100,1412,0,0,0,0,0,0,0,0,0,0,減少技能的冷卻時間\n\n※技能資訊※\n每等級減少1% 的冷卻時間,減少技能的冷卻時間\n\n※效果※\n每等級減少1% 的冷卻時間\n\n※學習條件※\n有福同享 Lv3\n需要技能點數：1\n限制等級：100
3110137,準確瞄準,0,5,0,0,3,0,1,0,1,3,80,5,0,0,0,0,0,0,0,0,1,4,10003040,130,0,10003000,16,100,1412,0,0,0,0,0,0,0,0,0,0,透過準確瞄準追加傷害\n\n※技能資訊※\n每等級提升固定傷害1%,透過準確瞄準追加傷害\n\n※效果※\n每等級提升固定傷害1%\n\n※學習條件※\n需要技能點數：1\n等級限制：80
3110138,強化兵器,0,12,0,0,3,0,1,0,1,3,80,5,0,0,0,0,0,0,0,0,1,4,10003040,131,0,10003000,16,100,1412,0,0,0,0,0,0,0,0,0,0,提升技能傷害\n\n※技能資訊※\n每等級增加1%,提升技能傷害\n\n※效果※\n每等級增加1%\n\n※學習條件※\n需要技能點數：1\n限制等級：80
3110139,強化向前發射,0,1,0,0,3,0,1,0,1,3,100,0,0,0,3,2,3200401,0,3,0,1,4,10003040,132,0,10003000,16,100,1412,0,0,0,0,0,0,0,0,0,0,[手槍]提升向前發射 II的技能等級\n\n※技能資訊※\n向前發射II技能等級+2,[手槍]提升向前發射 II的技能等級\n\n※效果※\n向前發射II技能等級+2\n\n※學習條件※\n強化能力值 III Lv3\n需要技能點數：1\n限制等級：100
